rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,1205240,,,,,,,,,,,,,,,,,1.7337709932e+06,8.8979871392e+02,,,4.4660862852e+02,2.8660440445e+00
0,,,,,,,,,,,,,,,,,,1.3545087481e+03,8.8979860902e+02
1,,,,,,,,,,,,,,,,,,1.3572085145e+03,8.8802861691e+02
2,,,,,,,,,,,,,,,,,,1.3561312190e+03,8.8873405695e+02
3,,,,,,,,,,,,,,,,,,1.3565048824e+03,8.8848924589e+02
4,,,,,,,,,,,,,,,,,,1.3587117136e+03,8.8704615402e+02
5,,,,,,,,,,,,,,,,,,1.3583824692e+03,8.8726115608e+02
6,,,,,,,,,,,,,,,,,,1.3572518886e+03,8.8800023794e+02
7,,,,,,,,,,,,,,,,,,1.3566381459e+03,8.8840196896e+02
8,,,,,,,,,,,,,,,,,,1.3561707735e+03,8.8870813584e+02
9,,,,,,,,,,,,,,,,,,1.3569277420e+03,8.8821236587e+02
10,,,,,,,,,,,,,,,,,,1.3565949454e+03,8.8843025994e+02
11,,,,,,,,,,,,,,,,,,1.3625868288e+03,8.8452344799e+02
12,,,,,,,,,,,,,,,,,,1.3591373865e+03,8.8676833701e+02
13,,,,,,,,,,,,,,,,,,1.3567223850e+03,8.8834680796e+02
14,,,,,,,,,,,,,,,,,,1.3566457934e+03,8.8839696097e+02
15,,,,,,,,,,,,,,,,,,1.3564764439e+03,8.8850787306e+02
16,,,,,,,,,,,,,,,,,,1.3587335214e+03,8.8703191686e+02
17,,,,,,,,,,,,,,,,,,1.3587852129e+03,8.8699817204e+02
18,,,,,,,,,,,,,,,,,,1.3577758035e+03,8.8765759182e+02
19,,,,,,,,,,,,,,,,,,1.3577447926e+03,8.8767786598e+02
20,,,,,,,,,,,,,,,,,,1.3562691865e+03,8.8864364982e+02
21,,,,,,,,,,,,,,,,,,1.3586593599e+03,8.8708033490e+02
22,,,,,,,,,,,,,,,,,,1.3564841511e+03,8.8850282478e+02
23,,,,,,,,,,,,,,,,,,1.3585081427e+03,8.8717907691e+02
24,,,,,,,,,,,,,,,,,,1.3571368421e+03,8.8807551503e+02
25,,,,,,,,,,,,,,,,,,1.3563392603e+03,8.8859773898e+02
26,,,,,,,,,,,,,,,,,,1.3595809588e+03,8.8647902298e+02
27,,,,,,,,,,,,,,,,,,1.3636470600e+03,8.8383573389e+02
28,,,,,,,,,,,,,,,,,,1.3562802136e+03,8.8863642478e+02
29,,,,,,,,,,,,,,,,,,1.3564330659e+03,8.8853628707e+02
30,,,,,,,,,,,,,,,,,,1.3588021284e+03,8.8698712993e+02
31,,,,,,,,,,,,,,,,,,1.3572548461e+03,8.8799830294e+02
32,,,,,,,,,,,,,,,,,,1.3568454415e+03,8.8826624107e+02
33,,,,,,,,,,,,,,,,,,1.3578125718e+03,8.8763355494e+02
34,,,,,,,,,,,,,,,,,,1.3564002819e+03,8.8855776286e+02
35,,,,,,,,,,,,,,,,,,1.3568259660e+03,8.8827899098e+02
36,,,,,,,,,,,,,,,,,,1.3569717825e+03,8.8818353891e+02
37,,,,,,,,,,,,,,,,,,1.3580952839e+03,8.8744877791e+02
38,,,,,,,,,,,,,,,,,,1.3560961544e+03,8.8875703692e+02
39,,,,,,,,,,,,,,,,,,1.3579814073e+03,8.8752319694e+02
40,,,,,,,,,,,,,,,,,,1.3570814128e+03,8.8811178803e+02
41,,,,,,,,,,,,,,,,,,1.3575544428e+03,8.8780233192e+02
42,,,,,,,,,,,,,,,,,,1.3585190438e+03,8.8717195797e+02
43,,,,,,,,,,,,,,,,,,1.3586771652e+03,8.8706870985e+02
44,,,,,,,,,,,,,,,,,,1.3570691795e+03,8.8811979389e+02
45,,,,,,,,,,,,,,,,,,1.3568184814e+03,8.8828389096e+02
46,,,,,,,,,,,,,,,,,,1.3576970222e+03,8.8770909882e+02
47,,,,,,,,,,,,,,,,,,1.3562657293e+03,8.8864591503e+02
48,,,,,,,,,,,,,,,,,,1.3575402509e+03,8.8781161308e+02
49,,,,,,,,,,,,,,,,,,1.3571310078e+03,8.8807933283e+02
50,,,,,,,,,,,,,,,,,,1.3557306049e+03,8.8899667501e+02
51,,,,,,,,,,,,,,,,,,1.3562858054e+03,8.8863276100e+02
52,,,,,,,,,,,,,,,,,,1.3571117271e+03,8.8809194994e+02
53,,,,,,,,,,,,,,,,,,1.3570375258e+03,8.8814050984e+02
54,,,,,,,,,,,,,,,,,,1.3563806052e+03,8.8857065296e+02
55,,,,,,,,,,,,,,,,,,1.3563315369e+03,8.8860279894e+02
56,,,,,,,,,,,,,,,,,,1.3568192790e+03,8.8828336883e+02
57,,,,,,,,,,,,,,,,,,1.3567370561e+03,8.8833720183e+02
58,,,,,,,,,,,,,,,,,,1.3566022029e+03,8.8842550707e+02
59,,,,,,,,,,,,,,,,,,1.3562863047e+03,8.8863243389e+02
60,,,,,,,,,,,,,,,,,,1.3568230897e+03,8.8828087401e+02
61,,,,,,,,,,,,,,,,,,1.3572452199e+03,8.8800460100e+02
62,,,,,,,,,,,,,,,,,,1.3570215830e+03,8.8815094399e+02
63,,,,,,,,,,,,,,,,,,1.3567342563e+03,8.8833903503e+02
64,,,,,,,,,,,,,,,,,,1.3586938403e+03,8.8705782294e+02
65,,,,,,,,,,,,,,,,,,1.3596593760e+03,8.8642789602e+02
66,,,,,,,,,,,,,,,,,,1.3574151712e+03,8.8789342093e+02
67,,,,,,,,,,,,,,,,,,1.3589187718e+03,8.8691099501e+02
68,,,,,,,,,,,,,,,,,,1.3570535446e+03,8.8813002610e+02
69,,,,,,,,,,,,,,,,,,1.3587342504e+03,8.8703144097e+02
70,,,,,,,,,,,,,,,,,,1.3578825805e+03,8.8758779097e+02
71,,,,,,,,,,,,,,,,,,1.3573382751e+03,8.8794372201e+02
72,,,,,,,,,,,,,,,,,,1.3567624565e+03,8.8832057095e+02
73,,,,,,,,,,,,,,,,,,1.3569659981e+03,8.8818732500e+02
74,,,,,,,,,,,,,,,,,,1.3590001114e+03,8.8685791111e+02
75,,,,,,,,,,,,,,,,,,1.3577408187e+03,8.8768046403e+02
76,,,,,,,,,,,,,,,,,,1.3579798755e+03,8.8752419806e+02
77,,,,,,,,,,,,,,,,,,1.3566074861e+03,8.8842204714e+02
78,,,,,,,,,,,,,,,,,,1.3574290160e+03,8.8788436508e+02
79,,,,,,,,,,,,,,,,,,1.3585413364e+03,8.8715740013e+02
80,,,,,,,,,,,,,,,,,,1.3572077945e+03,8.8802908802e+02
81,,,,,,,,,,,,,,,,,,1.3628200781e+03,8.8437206006e+02
82,,,,,,,,,,,,,,,,,,1.3566116459e+03,8.8841932297e+02
83,,,,,,,,,,,,,,,,,,1.3560071168e+03,8.8881539416e+02
84,,,,,,,,,,,,,,,,,,1.3583445601e+03,8.8728591800e+02
85,,,,,,,,,,,,,,,,,,1.3569843852e+03,8.8817529011e+02
86,,,,,,,,,,,,,,,,,,1.3578823813e+03,8.8758792114e+02
87,,,,,,,,,,,,,,,,,,1.3577482154e+03,8.8767562819e+02
88,,,,,,,,,,,,,,,,,,1.3591303606e+03,8.8677292109e+02
89,,,,,,,,,,,,,,,,,,1.3570714131e+03,8.8811833215e+02
90,,,,,,,,,,,,,,,,,,1.3578357027e+03,8.8761843395e+02
91,,,,,,,,,,,,,,,,,,1.3568803171e+03,8.8824341011e+02
92,,,,,,,,,,,,,,,,,,1.3579047928e+03,8.8757327199e+02
93,,,,,,,,,,,,,,,,,,1.3583956190e+03,8.8725256705e+02
94,,,,,,,,,,,,,,,,,,1.3565303091e+03,8.8847259212e+02
95,,,,,,,,,,,,,,,,,,1.3575712478e+03,8.8779134202e+02
96,,,,,,,,,,,,,,,,,,1.3564700227e+03,8.8851207900e+02
97,,,,,,,,,,,,,,,,,,1.3554830064e+03,8.8915906310e+02
98,,,,,,,,,,,,,,,,,,1.3640114603e+03,8.8359961414e+02
99,,,,,,,,,,,,,,,,,,1.3602765174e+03,8.8602573419e+02
100,,,,,,,,,,,,,,,,,,1.3581018565e+03,8.8744448304e+02
101,,,,,,,,,,,,,,,,,,1.3600344384e+03,8.8618344212e+02
102,,,,,,,,,,,,,,,,,,1.3576411431e+03,8.8774563599e+02
103,,,,,,,,,,,,,,,,,,1.3573446173e+03,8.8793957305e+02
104,,,,,,,,,,,,,,,,,,1.3570690662e+03,8.8811986804e+02
105,,,,,,,,,,,,,,,,,,1.3574398141e+03,8.8787730217e+02
106,,,,,,,,,,,,,,,,,,1.3581193564e+03,8.8743304801e+02
107,,,,,,,,,,,,,,,,,,1.3567521575e+03,8.8832731414e+02
108,,,,,,,,,,,,,,,,,,1.3584111694e+03,8.8724241018e+02
109,,,,,,,,,,,,,,,,,,1.3587084678e+03,8.8704827309e+02
110,,,,,,,,,,,,,,,,,,1.3596772733e+03,8.8641622806e+02
111,,,,,,,,,,,,,,,,,,1.3566116838e+03,8.8841929817e+02
112,,,,,,,,,,,,,,,,,,1.3571396891e+03,8.8807365203e+02
113,,,,,,,,,,,,,,,,,,1.3568088141e+03,8.8829022002e+02
114,,,,,,,,,,,,,,,,,,1.3567615749e+03,8.8832114816e+02
115,,,,,,,,,,,,,,,,,,1.3570434783e+03,8.8813661408e+02
116,,,,,,,,,,,,,,,,,,1.3565317659e+03,8.8847163796e+02
117,,,,,,,,,,,,,,,,,,1.3582666036e+03,8.8733684301e+02
118,,,,,,,,,,,,,,,,,,1.3570347247e+03,8.8814234304e+02
119,,,,,,,,,,,,,,,,,,1.3571464467e+03,8.8806923008e+02
120,,,,,,,,,,,,,,,,,,1.3590234209e+03,8.8684270000e+02
121,,,,,,,,,,,,,,,,,,1.3562987833e+03,8.8862425804e+02
122,,,,,,,,,,,,,,,,,,1.3578733080e+03,8.8759385204e+02
123,,,,,,,,,,,,,,,,,,1.3587608808e+03,8.8701405597e+02
124,,,,,,,,,,,,,,,,,,1.3572873077e+03,8.8797706509e+02
125,,,,,,,,,,,,,,,,,,1.3562348363e+03,8.8866615701e+02
126,,,,,,,,,,,,,,,,,,1.3577921702e+03,8.8764689207e+02
127,,,,,,,,,,,,,,,,,,1.3559910935e+03,8.8882589698e+02
128,,,,,,,,,,,,,,,,,,1.3552524843e+03,8.8931030488e+02
129,,,,,,,,,,,,,,,,,,1.3574818899e+03,8.8784978199e+02
130,,,,,,,,,,,,,,,,,,1.3592244532e+03,8.8671153402e+02
131,,,,,,,,,,,,,,,,,,1.3574316732e+03,8.8788262701e+02
132,,,,,,,,,,,,,,,,,,1.3629621566e+03,8.8427987099e+02
133,,,,,,,,,,,,,,,,,,1.3640602013e+03,8.8356804109e+02
134,,,,,,,,,,,,,,,,,,1.3580527250e+03,8.8747658896e+02
135,,,,,,,,,,,,,,,,,,1.3654435093e+03,8.8267291307e+02
136,,,,,,,,,,,,,,,,,,1.3579244510e+03,8.8756042290e+02
137,,,,,,,,,,,,,,,,,,1.3570677875e+03,8.8812070489e+02
138,,,,,,,,,,,,,,,,,,1.3642987726e+03,8.8341353393e+02
139,,,,,,,,,,,,,,,,,,1.3563040474e+03,8.8862080908e+02
140,,,,,,,,,,,,,,,,,,1.3594562062e+03,8.8656037211e+02
141,,,,,,,,,,,,,,,,,,1.3628561435e+03,8.8434865689e+02
142,,,,,,,,,,,,,,,,,,1.3580988234e+03,8.8744646502e+02
143,,,,,,,,,,,,,,,,,,1.3596828845e+03,8.8641257000e+02
144,,,,,,,,,,,,,,,,,,1.3576495373e+03,8.8774014711e+02
145,,,,,,,,,,,,,,,,,,1.3582123920e+03,8.8737226009e+02
146,,,,,,,,,,,,,,,,,,1.3592891086e+03,8.8666935706e+02
147,,,,,,,,,,,,,,,,,,1.3570969015e+03,8.8810165191e+02
148,,,,,,,,,,,,,,,,,,1.3633753768e+03,8.8401185799e+02
149,,,,,,,,,,,,,,,,,,1.3574730096e+03,8.8785559011e+02
150,,,,,,,,,,,,,,,,,,1.3663383454e+03,8.8209483695e+02
151,,,,,,,,,,,,,,,,,,1.3563781093e+03,8.8857228804e+02
152,,,,,,,,,,,,,,,,,,1.3594745646e+03,8.8654839993e+02
153,,,,,,,,,,,,,,,,,,1.3562972830e+03,8.8862524104e+02
154,,,,,,,,,,,,,,,,,,1.3583362901e+03,8.8729132009e+02
155,,,,,,,,,,,,,,,,,,1.3593541642e+03,8.8662692308e+02
156,,,,,,,,,,,,,,,,,,1.3636022055e+03,8.8386480689e+02
157,,,,,,,,,,,,,,,,,,1.3633702610e+03,8.8401517510e+02
158,,,,,,,,,,,,,,,,,,1.3582773066e+03,8.8732985091e+02
159,,,,,,,,,,,,,,,,,,1.3589881544e+03,8.8686571407e+02
160,,,,,,,,,,,,,,,,,,1.3634681252e+03,8.8395172405e+02
161,,,,,,,,,,,,,,,,,,1.3627832892e+03,8.8439593410e+02
162,,,,,,,,,,,,,,,,,,1.3569243182e+03,8.8821460700e+02
163,,,,,,,,,,,,,,,,,,1.3578037820e+03,8.8763930106e+02
164,,,,,,,,,,,,,,,,,,1.3567246313e+03,8.8834533715e+02
165,,,,,,,,,,,,,,,,,,1.3570000425e+03,8.8816504216e+02
166,,,,,,,,,,,,,,,,,,1.3599251299e+03,8.8625467205e+02
167,,,,,,,,,,,,,,,,,,1.3582871033e+03,8.8732345104e+02
168,,,,,,,,,,,,,,,,,,1.3664901891e+03,8.8199681902e+02
169,,,,,,,,,,,,,,,,,,1.3631695717e+03,8.8414532208e+02
170,,,,,,,,,,,,,,,,,,1.3578531742e+03,8.8760701299e+02
171,,,,,,,,,,,,,,,,,,1.3585550329e+03,8.8714845610e+02
172,,,,,,,,,,,,,,,,,,1.3583718904e+03,8.8726806593e+02
173,,,,,,,,,,,,,,,,,,1.3564895448e+03,8.8849929190e+02
174,,,,,,,,,,,,,,,,,,1.3581066848e+03,8.8744132805e+02
175,,,,,,,,,,,,,,,,,,1.3582273982e+03,8.8736245608e+02
176,,,,,,,,,,,,,,,,,,1.3636946636e+03,8.8380488110e+02
177,,,,,,,,,,,,,,,,,,1.3588144587e+03,8.8697908115e+02
178,,,,,,,,,,,,,,,,,,1.3633591106e+03,8.8402240515e+02
179,,,,,,,,,,,,,,,,,,1.3637781967e+03,8.8375074697e+02
180,,,,,,,,,,,,,,,,,,1.3641504245e+03,8.8350960302e+02
181,,,,,,,,,,,,,,,,,,1.3575131608e+03,8.8782932997e+02
182,,,,,,,,,,,,,,,,,,1.3640114066e+03,8.8359964895e+02
183,,,,,,,,,,,,,,,,,,1.3628937484e+03,8.8432425594e+02
184,,,,,,,,,,,,,,,,,,1.3634373196e+03,8.8397169614e+02
185,,,,,,,,,,,,,,,,,,1.3649386569e+03,8.8299938893e+02
186,,,,,,,,,,,,,,,,,,1.3593695330e+03,8.8661689901e+02
187,,,,,,,,,,,,,,,,,,1.3591399996e+03,8.8676663208e+02
188,,,,,,,,,,,,,,,,,,1.3595617663e+03,8.8649153709e+02
189,,,,,,,,,,,,,,,,,,1.3589654456e+03,8.8688053393e+02
190,,,,,,,,,,,,,,,,,,1.3579871099e+03,8.8751946998e+02
191,,,,,,,,,,,,,,,,,,1.3589507464e+03,8.8689012694e+02
192,,,,,,,,,,,,,,,,,,1.3575237569e+03,8.8782240009e+02
193,,,,,,,,,,,,,,,,,,1.3572819150e+03,8.8798059320e+02
194,,,,,,,,,,,,,,,,,,1.3641225542e+03,8.8352765393e+02
195,,,,,,,,,,,,,,,,,,1.3572049960e+03,8.8803091908e+02
196,,,,,,,,,,,,,,,,,,1.3593585704e+03,8.8662404919e+02
197,,,,,,,,,,,,,,,,,,1.3592236470e+03,8.8671205997e+02
198,,,,,,,,,,,,,,,,,,1.3639417551e+03,8.8364477110e+02
199,,,,,,,,,,,,,,,,,,1.3579675265e+03,8.8753226900e+02
200,,,,,,,,,,,,,,,,,,1.3588508255e+03,8.8695534301e+02
201,,,,,,,,,,,,,,,,,,1.3580686149e+03,8.8746620512e+02
202,,,,,,,,,,,,,,,,,,1.3583173781e+03,8.8730367398e+02
203,,,,,,,,,,,,,,,,,,1.3591095610e+03,8.8678649211e+02
204,,,,,,,,,,,,,,,,,,1.3574410250e+03,8.8787651014e+02
205,,,,,,,,,,,,,,,,,,1.3578123434e+03,8.8763370419e+02
206,,,,,,,,,,,,,,,,,,1.3662904374e+03,8.8212576699e+02
207,,,,,,,,,,,,,,,,,,1.3584717376e+03,8.8720285201e+02
208,,,,,,,,,,,,,,,,,,1.3591278334e+03,8.8677456999e+02
209,,,,,,,,,,,,,,,,,,1.3633948819e+03,8.8399921107e+02
210,,,,,,,,,,,,,,,,,,1.3599590716e+03,8.8623255301e+02
211,,,,,,,,,,,,,,,,,,1.3583991801e+03,8.8725024104e+02
212,,,,,,,,,,,,,,,,,,1.3574876630e+03,8.8784600616e+02
213,,,,,,,,,,,,,,,,,,1.3589921568e+03,8.8686310220e+02
214,,,,,,,,,,,,,,,,,,1.3581612612e+03,8.8740566707e+02
215,,,,,,,,,,,,,,,,,,1.3580263225e+03,8.8749384308e+02
216,,,,,,,,,,,,,,,,,,1.3629399986e+03,8.8429424715e+02
217,,,,,,,,,,,,,,,,,,1.3590927390e+03,8.8679746819e+02
218,,,,,,,,,,,,,,,,,,1.3635079699e+03,8.8392589307e+02
219,,,,,,,,,,,,,,,,,,1.3584168650e+03,8.8723869014e+02
220,,,,,,,,,,,,,,,,,,1.3586356860e+03,8.8709579206e+02
221,,,,,,,,,,,,,,,,,,1.3650679053e+03,8.8291578412e+02
222,,,,,,,,,,,,,,,,,,1.3591282350e+03,8.8677430797e+02
223,,,,,,,,,,,,,,,,,,1.3597870636e+03,8.8634465814e+02
224,,,,,,,,,,,,,,,,,,1.3570112498e+03,8.8815770698e+02
225,,,,,,,,,,,,,,,,,,1.3573449643e+03,8.8793934608e+02
226,,,,,,,,,,,,,,,,,,1.3565412797e+03,8.8846540689e+02
227,,,,,,,,,,,,,,,,,,1.3568818891e+03,8.8824238110e+02
228,,,,,,,,,,,,,,,,,,1.3628659802e+03,8.8434227395e+02
229,,,,,,,,,,,,,,,,,,1.3594152961e+03,8.8658705211e+02
230,,,,,,,,,,,,,,,,,,1.3584259920e+03,8.8723272896e+02
231,,,,,,,,,,,,,,,,,,1.3594063909e+03,8.8659285998e+02
232,,,,,,,,,,,,,,,,,,1.3575679816e+03,8.8779347801e+02
233,,,,,,,,,,,,,,,,,,1.3576571106e+03,8.8773519516e+02
234,,,,,,,,,,,,,,,,,,1.3597125789e+03,8.8639321184e+02
235,,,,,,,,,,,,,,,,,,1.3629371629e+03,8.8429608703e+02
236,,,,,,,,,,,,,,,,,,1.3597763572e+03,8.8635163689e+02
237,,,,,,,,,,,,,,,,,,1.3587484007e+03,8.8702220321e+02
238,,,,,,,,,,,,,,,,,,1.3593270645e+03,8.8664459896e+02
239,,,,,,,,,,,,,,,,,,1.3571163982e+03,8.8808889318e+02
240,,,,,,,,,,,,,,,,,,1.3588646020e+03,8.8694635081e+02
241,,,,,,,,,,,,,,,,,,1.3596481253e+03,8.8643523097e+02
242,,,,,,,,,,,,,,,,,,1.3592558462e+03,8.8669105482e+02
243,,,,,,,,,,,,,,,,,,1.3591506627e+03,8.8675967503e+02
244,,,,,,,,,,,,,,,,,,1.3595221553e+03,8.8651736593e+02
245,,,,,,,,,,,,,,,,,,1.3590045676e+03,8.8685500312e+02
246,,,,,,,,,,,,,,,,,,1.3580355377e+03,8.8748782086e+02
247,,,,,,,,,,,,,,,,,,1.3599423650e+03,8.8624344015e+02
248,,,,,,,,,,,,,,,,,,1.3598317965e+03,8.8631550097e+02
249,,,,,,,,,,,,,,,,,,1.3582300494e+03,8.8736072397e+02
250,,,,,,,,,,,,,,,,,,1.3579260498e+03,8.8755937791e+02
251,,,,,,,,,,,,,,,,,,1.3628116290e+03,8.8437754297e+02
252,,,,,,,,,,,,,,,,,,1.3632958598e+03,8.8406341982e+02
253,,,,,,,,,,,,,,,,,,1.3629270892e+03,8.8430262303e+02
254,,,,,,,,,,,,,,,,,,1.3596649029e+03,8.8642429280e+02
255,,,,,,,,,,,,,,,,,,1.3595006505e+03,8.8653138900e+02
256,,,,,,,,,,,,,,,,,,1.3561256830e+03,8.8873768497e+02
257,,,,,,,,,,,,,,,,,,1.3566839911e+03,8.8837194800e+02
258,,,,,,,,,,,,,,,,,,1.3632983841e+03,8.8406178284e+02
259,,,,,,,,,,,,,,,,,,1.3586164625e+03,8.8710834384e+02
260,,,,,,,,,,,,,,,,,,1.3576056074e+03,8.8776887298e+02
261,,,,,,,,,,,,,,,,,,1.3570543778e+03,8.8812948084e+02
262,,,,,,,,,,,,,,,,,,1.3575113567e+03,8.8783050990e+02
263,,,,,,,,,,,,,,,,,,1.3568301315e+03,8.8827626395e+02
264,,,,,,,,,,,,,,,,,,1.3599554810e+03,8.8623489285e+02
265,,,,,,,,,,,,,,,,,,1.3586229099e+03,8.8710413408e+02
266,,,,,,,,,,,,,,,,,,1.3568623211e+03,8.8825519085e+02
267,,,,,,,,,,,,,,,,,,1.3629840963e+03,8.8426563692e+02
268,,,,,,,,,,,,,,,,,,1.3586211594e+03,8.8710527706e+02
269,,,,,,,,,,,,,,,,,,1.3568113389e+03,8.8828856707e+02
270,,,,,,,,,,,,,,,,,,1.3641485224e+03,8.8351083493e+02
271,,,,,,,,,,,,,,,,,,1.3628983734e+03,8.8432125497e+02
272,,,,,,,,,,,,,,,,,,1.3595648601e+03,8.8648951983e+02
273,,,,,,,,,,,,,,,,,,1.3589522987e+03,8.8688911390e+02
274,,,,,,,,,,,,,,,,,,1.3597570213e+03,8.8636424088e+02
275,,,,,,,,,,,,,,,,,,1.3572021717e+03,8.8803276706e+02
276,,,,,,,,,,,,,,,,,,1.3640903188e+03,8.8354853296e+02
277,,,,,,,,,,,,,,,,,,1.3633875192e+03,8.8400398493e+02
278,,,,,,,,,,,,,,,,,,1.3586787792e+03,8.8706765604e+02
279,,,,,,,,,,,,,,,,,,1.3661336842e+03,8.8222698402e+02
280,,,,,,,,,,,,,,,,,,1.3628742452e+03,8.8433691096e+02
281,,,,,,,,,,,,,,,,,,1.3565448875e+03,8.8846304393e+02
282,,,,,,,,,,,,,,,,,,1.3576566048e+03,8.8773552585e+02
283,,,,,,,,,,,,,,,,,,1.3584908562e+03,8.8719036603e+02
284,,,,,,,,,,,,,,,,,,1.3653794133e+03,8.8271434903e+02
285,,,,,,,,,,,,,,,,,,1.3568004852e+03,8.8829567289e+02
286,,,,,,,,,,,,,,,,,,1.3591123538e+03,8.8678466988e+02
287,,,,,,,,,,,,,,,,,,1.3576378736e+03,8.8774777389e+02
288,,,,,,,,,,,,,,,,,,1.3571565269e+03,8.8806263399e+02
289,,,,,,,,,,,,,,,,,,1.3577482095e+03,8.8767563200e+02
290,,,,,,,,,,,,,,,,,,1.3595999305e+03,8.8646665311e+02
291,,,,,,,,,,,,,,,,,,1.3585000941e+03,8.8718433309e+02
292,,,,,,,,,,,,,,,,,,1.3577182201e+03,8.8769523907e+02
293,,,,,,,,,,,,,,,,,,1.3583568993e+03,8.8727785802e+02
294,,,,,,,,,,,,,,,,,,1.3577558346e+03,8.8767064691e+02
295,,,,,,,,,,,,,,,,,,1.3582579262e+03,8.8734251189e+02
296,,,,,,,,,,,,,,,,,,1.3583307518e+03,8.8729493785e+02
297,,,,,,,,,,,,,,,,,,1.3587596690e+03,8.8701484704e+02
298,,,,,,,,,,,,,,,,,,1.3647774337e+03,8.8310369897e+02
299,,,,,,,,,,,,,,,,,,1.3659264329e+03,8.8236084390e+02
300,,,,,,,,,,,,,,,,,,1.3600609358e+03,8.8616617703e+02
301,,,,,,,,,,,,,,,,,,1.3574316244e+03,8.8788265896e+02
302,,,,,,,,,,,,,,,,,,1.3587776285e+03,8.8700312304e+02
303,,,,,,,,,,,,,,,,,,1.3572977782e+03,8.8797021508e+02
304,,,,,,,,,,,,,,,,,,1.3629943972e+03,8.8425895405e+02
305,,,,,,,,,,,,,,,,,,1.3570240307e+03,8.8814934206e+02
306,,,,,,,,,,,,,,,,,,1.3599669805e+03,8.8622739911e+02
307,,,,,,,,,,,,,,,,,,1.3567050020e+03,8.8835819006e+02
308,,,,,,,,,,,,,,,,,,1.3567461339e+03,8.8833125806e+02
309,,,,,,,,,,,,,,,,,,1.3584689799e+03,8.8720465302e+02
310,,,,,,,,,,,,,,,,,,1.3578344499e+03,8.8761925292e+02
311,,,,,,,,,,,,,,,,,,1.3594133491e+03,8.8658832192e+02
312,,,,,,,,,,,,,,,,,,1.3590015414e+03,8.8685697794e+02
313,,,,,,,,,,,,,,,,,,1.3568800593e+03,8.8824357891e+02
314,,,,,,,,,,,,,,,,,,1.3632954017e+03,8.8406371689e+02
