access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,0,2.7247348499e+02,2.7243547392e+02,2.7221757720e+08,2.7225555787e+08
read,1,2.7247351384e+02,2.7243546510e+02,2.7221754838e+08,2.7225556669e+08
read,2,2.7247547889e+02,2.7243547392e+02,2.7221558519e+08,2.7225555787e+08
read,3,2.7247348690e+02,2.7243547702e+02,2.7221757529e+08,2.7225555477e+08
read,4,2.7247353101e+02,2.7243547392e+02,2.7221753123e+08,2.7225555787e+08
read,5,2.7247349095e+02,2.7243547702e+02,2.7221757125e+08,2.7225555477e+08
read,6,2.7247545099e+02,2.7243547606e+02,2.7221561306e+08,2.7225555573e+08
read,7,2.7247346592e+02,2.7243547606e+02,2.7221759626e+08,2.7225555573e+08
read,8,2.7247345185e+02,2.7243546391e+02,2.7221761031e+08,2.7225556788e+08
read,9,2.7247340393e+02,2.7243546391e+02,2.7221765819e+08,2.7225556788e+08
read,10,2.7247342587e+02,2.7243546510e+02,2.7221763627e+08,2.7225556669e+08
read,11,2.7247346091e+02,2.7243547797e+02,2.7221760126e+08,2.7225555382e+08
read,12,2.7247342205e+02,2.7243546391e+02,2.7221764008e+08,2.7225556788e+08
read,13,2.7247343707e+02,2.7243546510e+02,2.7221762508e+08,2.7225556669e+08
read,14,2.7247546291e+02,2.7243547797e+02,2.7221560115e+08,2.7225555382e+08
read,15,2.7247345185e+02,2.7243547988e+02,2.7221761031e+08,2.7225555192e+08
read,16,2.7247355294e+02,2.7243551493e+02,2.7221750931e+08,2.7225551689e+08
read,17,2.7247360802e+02,2.7243551302e+02,2.7221745429e+08,2.7225551880e+08
read,18,2.7247359705e+02,2.7243551183e+02,2.7221746525e+08,2.7225551999e+08
read,19,2.7247353101e+02,2.7243550801e+02,2.7221753123e+08,2.7225552380e+08
read,20,2.7247355103e+02,2.7243550801e+02,2.7221751122e+08,2.7225552380e+08
read,21,2.7247356296e+02,2.7243551183e+02,2.7221749931e+08,2.7225551999e+08
read,22,2.7247352409e+02,2.7243551087e+02,2.7221753814e+08,2.7225552094e+08
read,23,2.7247349691e+02,2.7243550801e+02,2.7221756529e+08,2.7225552380e+08
read,24,2.7247360611e+02,2.7243551183e+02,2.7221745620e+08,2.7225551999e+08
read,25,2.7247346997e+02,2.7243551302e+02,2.7221759221e+08,2.7225551880e+08
read,26,2.7247345495e+02,2.7243551302e+02,2.7221760721e+08,2.7225551880e+08
read,27,2.7247349310e+02,2.7243551302e+02,2.7221756910e+08,2.7225551880e+08
read,28,2.7247354198e+02,2.7243551493e+02,2.7221752027e+08,2.7225551689e+08
read,29,2.7247358704e+02,2.7243551683e+02,2.7221747525e+08,2.7225551499e+08
read,30,2.7247347999e+02,2.7243551183e+02,2.7221758220e+08,2.7225551999e+08
read,31,2.7247344613e+02,2.7243551302e+02,2.7221761603e+08,2.7225551880e+08
read,32,2.7247352195e+02,2.7243552113e+02,2.7221754028e+08,2.7225551070e+08
read,33,2.7247353196e+02,2.7243551803e+02,2.7221753028e+08,2.7225551379e+08
read,34,2.7247357202e+02,2.7243552399e+02,2.7221749026e+08,2.7225550784e+08
read,35,2.7247358084e+02,2.7243551803e+02,2.7221748145e+08,2.7225551379e+08
read,36,2.7247349596e+02,2.7243551898e+02,2.7221756624e+08,2.7225551284e+08
read,37,2.7247350001e+02,2.7243552017e+02,2.7221756219e+08,2.7225551165e+08
read,38,2.7247354794e+02,2.7243551803e+02,2.7221751432e+08,2.7225551379e+08
read,39,2.7247358894e+02,2.7243552017e+02,2.7221747335e+08,2.7225551165e+08
read,40,2.7247356391e+02,2.7243552303e+02,2.7221749836e+08,2.7225550879e+08
read,41,2.7247346401e+02,2.7243552208e+02,2.7221759816e+08,2.7225550974e+08
read,42,2.7247354007e+02,2.7243552208e+02,2.7221752218e+08,2.7225550974e+08
read,43,2.7247345304e+02,2.7243552399e+02,2.7221760912e+08,2.7225550784e+08
read,44,2.7247347498e+02,2.7243552303e+02,2.7221758720e+08,2.7225550879e+08
read,45,2.7247344995e+02,2.7243552303e+02,2.7221761221e+08,2.7225550879e+08
read,46,2.7247346592e+02,2.7243552208e+02,2.7221759626e+08,2.7225550974e+08
read,47,2.7247857594e+02,2.7243552303e+02,2.7221249112e+08,2.7225550879e+08
read,48,2.7247348714e+02,2.7243552518e+02,2.7221757506e+08,2.7225550665e+08
read,49,2.7247353220e+02,2.7243551993e+02,2.7221753004e+08,2.7225551189e+08
read,50,2.7248472118e+02,2.7243552494e+02,2.7220635203e+08,2.7225550688e+08
read,51,2.7247354913e+02,2.7243552399e+02,2.7221751313e+08,2.7225550784e+08
read,52,2.7247353005e+02,2.7243551993e+02,2.7221753218e+08,2.7225551189e+08
read,53,2.7247355700e+02,2.7243552279e+02,2.7221750527e+08,2.7225550903e+08
read,54,2.7247354603e+02,2.7243552279e+02,2.7221751622e+08,2.7225550903e+08
read,55,2.7247356606e+02,2.7243552399e+02,2.7221749621e+08,2.7225550784e+08
read,56,2.7247350717e+02,2.7243552279e+02,2.7221755505e+08,2.7225550903e+08
read,57,2.7247349119e+02,2.7243552279e+02,2.7221757101e+08,2.7225550903e+08
read,58,2.7247352099e+02,2.7243552494e+02,2.7221754123e+08,2.7225550688e+08
read,59,2.7247358108e+02,2.7243552399e+02,2.7221748121e+08,2.7225550784e+08
read,60,2.7247351718e+02,2.7243552399e+02,2.7221754504e+08,2.7225550784e+08
read,61,2.7247345805e+02,2.7243552589e+02,2.7221760412e+08,2.7225550593e+08
read,62,2.7247350311e+02,2.7243552279e+02,2.7221755910e+08,2.7225550903e+08
read,63,2.7247346401e+02,2.7243552279e+02,2.7221759816e+08,2.7225550903e+08
read,64,2.7247355509e+02,2.7243552113e+02,2.7221750717e+08,2.7225551070e+08
read,65,2.7247358394e+02,2.7243552113e+02,2.7221747835e+08,2.7225551070e+08
read,66,2.7247360396e+02,2.7243552208e+02,2.7221745834e+08,2.7225550974e+08
read,67,2.7247342706e+02,2.7243552113e+02,2.7221763508e+08,2.7225551070e+08
read,68,2.7247350407e+02,2.7243552113e+02,2.7221755814e+08,2.7225551070e+08
read,69,2.7247345304e+02,2.7243551707e+02,2.7221760912e+08,2.7225551475e+08
read,70,2.7247344995e+02,2.7243551707e+02,2.7221761221e+08,2.7225551475e+08
read,71,2.7247353315e+02,2.7243552303e+02,2.7221752908e+08,2.7225550879e+08
read,72,2.7247355199e+02,2.7243552017e+02,2.7221751027e+08,2.7225551165e+08
read,73,2.7247350812e+02,2.7243552017e+02,2.7221755410e+08,2.7225551165e+08
read,74,2.7247361016e+02,2.7243552399e+02,2.7221745215e+08,2.7225550784e+08
read,75,2.7247348619e+02,2.7243552113e+02,2.7221757601e+08,2.7225551070e+08
read,76,2.7247348213e+02,2.7243552017e+02,2.7221758006e+08,2.7225551165e+08
read,77,2.7247357416e+02,2.7243552399e+02,2.7221748812e+08,2.7225550784e+08
read,78,2.7247357011e+02,2.7243552303e+02,2.7221749216e+08,2.7225550879e+08
read,79,2.7247359204e+02,2.7243552399e+02,2.7221747025e+08,2.7225550784e+08
read,80,2.7247357607e+02,2.7243551588e+02,2.7221748621e+08,2.7225551594e+08
read,81,2.7247357702e+02,2.7243551898e+02,2.7221748526e+08,2.7225551284e+08
read,82,2.7247360086e+02,2.7243551803e+02,2.7221746144e+08,2.7225551379e+08
read,83,2.7247358990e+02,2.7243551588e+02,2.7221747239e+08,2.7225551594e+08
read,84,2.7247353196e+02,2.7243551898e+02,2.7221753028e+08,2.7225551284e+08
read,85,2.7247349000e+02,2.7243551803e+02,2.7221757220e+08,2.7225551379e+08
read,86,2.7247358489e+02,2.7243551898e+02,2.7221747740e+08,2.7225551284e+08
read,87,2.7247355795e+02,2.7243551803e+02,2.7221750431e+08,2.7225551379e+08
read,88,2.7247345591e+02,2.7243551397e+02,2.7221760626e+08,2.7225551784e+08
read,89,2.7247351384e+02,2.7243551898e+02,2.7221754838e+08,2.7225551284e+08
read,90,2.7247349191e+02,2.7243551803e+02,2.7221757029e+08,2.7225551379e+08
read,91,2.7247353005e+02,2.7243551898e+02,2.7221753218e+08,2.7225551284e+08
read,92,2.7247351694e+02,2.7243551803e+02,2.7221754528e+08,2.7225551379e+08
read,93,2.7247361088e+02,2.7243551397e+02,2.7221745143e+08,2.7225551784e+08
read,94,2.7247355795e+02,2.7243551993e+02,2.7221750431e+08,2.7225551189e+08
read,95,2.7247344995e+02,2.7243551493e+02,2.7221761221e+08,2.7225551689e+08
read,96,2.7247357392e+02,2.7243546414e+02,2.7221748835e+08,2.7225556764e+08
read,97,2.7247351694e+02,2.7243546700e+02,2.7221754528e+08,2.7225556478e+08
read,98,2.7247353101e+02,2.7243546700e+02,2.7221753123e+08,2.7225556478e+08
read,99,2.7247350001e+02,2.7243546605e+02,2.7221756219e+08,2.7225556573e+08
read,100,2.7248173594e+02,2.7243546605e+02,2.7220933425e+08,2.7225556573e+08
read,101,2.7247354698e+02,2.7243546700e+02,2.7221751527e+08,2.7225556478e+08
read,102,2.7247359300e+02,2.7243546605e+02,2.7221746930e+08,2.7225556573e+08
read,103,2.7247353888e+02,2.7243546796e+02,2.7221752337e+08,2.7225556383e+08
read,104,2.7247358203e+02,2.7243546700e+02,2.7221748025e+08,2.7225556478e+08
read,105,2.7247343397e+02,2.7243546414e+02,2.7221762817e+08,2.7225556764e+08
read,106,2.7247341585e+02,2.7243546915e+02,2.7221764628e+08,2.7225556264e+08
read,107,2.7247344494e+02,2.7243546796e+02,2.7221761722e+08,2.7225556383e+08
read,108,2.7247341800e+02,2.7243546414e+02,2.7221764413e+08,2.7225556764e+08
read,109,2.7247345901e+02,2.7243546796e+02,2.7221760316e+08,2.7225556383e+08
read,110,2.7247339797e+02,2.7243546414e+02,2.7221766414e+08,2.7225556764e+08
read,111,2.7247339582e+02,2.7243546510e+02,2.7221766628e+08,2.7225556669e+08
read,112,2.7247356701e+02,2.7243551803e+02,2.7221749526e+08,2.7225551379e+08
read,113,2.7247358012e+02,2.7243551898e+02,2.7221748216e+08,2.7225551284e+08
read,114,2.7247360015e+02,2.7243551707e+02,2.7221746215e+08,2.7225551475e+08
read,115,2.7247355318e+02,2.7243551803e+02,2.7221750908e+08,2.7225551379e+08
read,116,2.7247353697e+02,2.7243551898e+02,2.7221752527e+08,2.7225551284e+08
read,117,2.7247359204e+02,2.7243552017e+02,2.7221747025e+08,2.7225551165e+08
read,118,2.7247358799e+02,2.7243552017e+02,2.7221747430e+08,2.7225551165e+08
read,119,2.7247351503e+02,2.7243552017e+02,2.7221754719e+08,2.7225551165e+08
read,120,2.7247346210e+02,2.7243551683e+02,2.7221760007e+08,2.7225551499e+08
read,121,2.7247348404e+02,2.7243551898e+02,2.7221757815e+08,2.7225551284e+08
read,122,2.7247345805e+02,2.7243551683e+02,2.7221760412e+08,2.7225551499e+08
read,123,2.7247349405e+02,2.7243551993e+02,2.7221756815e+08,2.7225551189e+08
read,124,2.7247346902e+02,2.7243551779e+02,2.7221759316e+08,2.7225551403e+08
read,125,2.7247350717e+02,2.7243551898e+02,2.7221755505e+08,2.7225551284e+08
read,126,2.7247347522e+02,2.7243552089e+02,2.7221758697e+08,2.7225551093e+08
read,127,2.7247344303e+02,2.7243551683e+02,2.7221761912e+08,2.7225551499e+08
read,128,2.7247349405e+02,2.7243551588e+02,2.7221756815e+08,2.7225551594e+08
read,129,2.7247354007e+02,2.7243551779e+02,2.7221752218e+08,2.7225551403e+08
read,130,2.7247362113e+02,2.7243551588e+02,2.7221744119e+08,2.7225551594e+08
read,131,2.7247359109e+02,2.7243551683e+02,2.7221747120e+08,2.7225551499e+08
read,132,2.7247356510e+02,2.7243551588e+02,2.7221749717e+08,2.7225551594e+08
read,133,2.7247361207e+02,2.7243551898e+02,2.7221745024e+08,2.7225551284e+08
read,134,2.7247353816e+02,2.7243551683e+02,2.7221752408e+08,2.7225551499e+08
read,135,2.7247357917e+02,2.7243551588e+02,2.7221748311e+08,2.7225551594e+08
read,136,2.7247346091e+02,2.7246127987e+02,2.7221760126e+08,2.7222977141e+08
read,137,2.7247357392e+02,2.7246129298e+02,2.7221748835e+08,2.7222975831e+08
read,138,2.7247347498e+02,2.7246128082e+02,2.7221758720e+08,2.7222977045e+08
read,139,2.7247345781e+02,2.7246128178e+02,2.7221760435e+08,2.7222976950e+08
read,140,2.7247347879e+02,2.7246130300e+02,2.7221758339e+08,2.7222974830e+08
read,141,2.7247348881e+02,2.7246130300e+02,2.7221757339e+08,2.7222974830e+08
read,142,2.7247358584e+02,2.7246130300e+02,2.7221747644e+08,2.7222974830e+08
read,143,2.7247344279e+02,2.7246130180e+02,2.7221761936e+08,2.7222974949e+08
read,144,2.7247361112e+02,2.7243554401e+02,2.7221745119e+08,2.7225548782e+08
read,145,2.7247355604e+02,2.7243554091e+02,2.7221750622e+08,2.7225549092e+08
read,146,2.7247357893e+02,2.7243554091e+02,2.7221748335e+08,2.7225549092e+08
read,147,2.7247360206e+02,2.7243554306e+02,2.7221746025e+08,2.7225548878e+08
read,148,2.7247355294e+02,2.7243554497e+02,2.7221750931e+08,2.7225548687e+08
read,149,2.7247359300e+02,2.7243554401e+02,2.7221746930e+08,2.7225548782e+08
read,150,2.7247361898e+02,2.7243554187e+02,2.7221744333e+08,2.7225548997e+08
read,151,2.7247357607e+02,2.7243554306e+02,2.7221748621e+08,2.7225548878e+08
read,152,2.7247347498e+02,2.7243553996e+02,2.7221758720e+08,2.7225549187e+08
read,153,2.7247358704e+02,2.7243554401e+02,2.7221747525e+08,2.7225548782e+08
read,154,2.7247351718e+02,2.7243553996e+02,2.7221754504e+08,2.7225549187e+08
read,155,2.7247353101e+02,2.7243554497e+02,2.7221753123e+08,2.7225548687e+08
read,156,2.7247350097e+02,2.7243554187e+02,2.7221756124e+08,2.7225548997e+08
read,157,2.7247352791e+02,2.7243553996e+02,2.7221753432e+08,2.7225549187e+08
read,158,2.7247344899e+02,2.7243553996e+02,2.7221761317e+08,2.7225549187e+08
read,159,2.7247348905e+02,2.7243554306e+02,2.7221757315e+08,2.7225548878e+08
