access,rank,runtime-with-openclose,runtime,throughput-withopenclose,throughput
read,280,2.0613554597e+02,2.0602043605e+02,3.4177377782e+08,3.4196473728e+08
read,281,2.0613576794e+02,2.0602066207e+02,3.4177340979e+08,3.4196436212e+08
read,282,2.0613567805e+02,2.0602057791e+02,3.4177355882e+08,3.4196450182e+08
read,283,2.0613599992e+02,2.0602089882e+02,3.4177302517e+08,3.4196396915e+08
read,284,2.0613571692e+02,2.0602062011e+02,3.4177349439e+08,3.4196443177e+08
read,285,2.0613573313e+02,2.0602063489e+02,3.4177346751e+08,3.4196440723e+08
read,286,2.0613568497e+02,2.0602058482e+02,3.4177354736e+08,3.4196449034e+08
read,287,2.0613601398e+02,2.0602089286e+02,3.4177300185e+08,3.4196397904e+08
read,288,2.0613582206e+02,2.0602072501e+02,3.4177332006e+08,3.4196425764e+08
read,289,2.0613601685e+02,2.0602091813e+02,3.4177299710e+08,3.4196393710e+08
read,290,2.0613554382e+02,2.0602043891e+02,3.4177378137e+08,3.4196473253e+08
read,291,2.0613575196e+02,2.0602065921e+02,3.4177343628e+08,3.4196436687e+08
read,292,2.0613567805e+02,2.0602057981e+02,3.4177355882e+08,3.4196449865e+08
read,293,2.0613599896e+02,2.0602089882e+02,3.4177302675e+08,3.4196396915e+08
read,294,2.0613572288e+02,2.0602062106e+02,3.4177348450e+08,3.4196443019e+08
read,295,2.0613573503e+02,2.0602063298e+02,3.4177346434e+08,3.4196441040e+08
read,296,2.0613568401e+02,2.0602058792e+02,3.4177354894e+08,3.4196448519e+08
read,297,2.0613598490e+02,2.0602089286e+02,3.4177305007e+08,3.4196397904e+08
read,298,2.0613582301e+02,2.0602072287e+02,3.4177331848e+08,3.4196426121e+08
read,299,2.0613601685e+02,2.0602091908e+02,3.4177299710e+08,3.4196393551e+08
read,300,2.0613554716e+02,2.0602043891e+02,3.4177377584e+08,3.4196473253e+08
read,301,2.0613575602e+02,2.0602066016e+02,3.4177342956e+08,3.4196436529e+08
read,302,2.0613568115e+02,2.0602057791e+02,3.4177355368e+08,3.4196450182e+08
read,303,2.0613599992e+02,2.0602089882e+02,3.4177302517e+08,3.4196396915e+08
read,304,2.0613571906e+02,2.0602062011e+02,3.4177349083e+08,3.4196443177e+08
read,305,2.0613573194e+02,2.0602063394e+02,3.4177346948e+08,3.4196440882e+08
read,306,2.0613568306e+02,2.0602058697e+02,3.4177355052e+08,3.4196448678e+08
read,307,2.0613598394e+02,2.0602089381e+02,3.4177305165e+08,3.4196397746e+08
read,308,2.0613582492e+02,2.0602072287e+02,3.4177331532e+08,3.4196426121e+08
read,309,2.0613601685e+02,2.0602091908e+02,3.4177299710e+08,3.4196393551e+08
read,310,2.0613554287e+02,2.0602043986e+02,3.4177378295e+08,3.4196473095e+08
read,311,2.0613575482e+02,2.0602066016e+02,3.4177343153e+08,3.4196436529e+08
read,312,2.0613569307e+02,2.0602058387e+02,3.4177353392e+08,3.4196449192e+08
read,313,2.0613599896e+02,2.0602090001e+02,3.4177302675e+08,3.4196396717e+08
read,314,2.0613572097e+02,2.0602062297e+02,3.4177348767e+08,3.4196442702e+08
read,315,2.0613573289e+02,2.0602063489e+02,3.4177346790e+08,3.4196440723e+08
read,316,2.0613568401e+02,2.0602058697e+02,3.4177354894e+08,3.4196448678e+08
read,317,2.0613598585e+02,2.0602089381e+02,3.4177304849e+08,3.4196397746e+08
read,318,2.0613582492e+02,2.0602072501e+02,3.4177331532e+08,3.4196425764e+08
read,319,2.0613601995e+02,2.0602091908e+02,3.4177299196e+08,3.4196393551e+08
read,320,2.0613554692e+02,2.0602043796e+02,3.4177377623e+08,3.4196473412e+08
read,321,2.0613575697e+02,2.0602066207e+02,3.4177342798e+08,3.4196436212e+08
read,322,2.0613567805e+02,2.0602057981e+02,3.4177355882e+08,3.4196449865e+08
read,323,2.0613599801e+02,2.0602090192e+02,3.4177302833e+08,3.4196396401e+08
read,324,2.0613572192e+02,2.0602062106e+02,3.4177348609e+08,3.4196443019e+08
read,325,2.0613573599e+02,2.0602063394e+02,3.4177346276e+08,3.4196440882e+08
read,326,2.0613568401e+02,2.0602058601e+02,3.4177354894e+08,3.4196448836e+08
read,327,2.0613598704e+02,2.0602089286e+02,3.4177304651e+08,3.4196397904e+08
read,328,2.0613582492e+02,2.0602072382e+02,3.4177331532e+08,3.4196425962e+08
read,329,2.0613601780e+02,2.0602092004e+02,3.4177299552e+08,3.4196393393e+08
read,330,2.0613554716e+02,2.0602043700e+02,3.4177377584e+08,3.4196473570e+08
read,331,2.0613575292e+02,2.0602066112e+02,3.4177343470e+08,3.4196436370e+08
read,332,2.0613568115e+02,2.0602057981e+02,3.4177355368e+08,3.4196449865e+08
read,333,2.0613599801e+02,2.0602090096e+02,3.4177302833e+08,3.4196396559e+08
read,334,2.0613572097e+02,2.0602062011e+02,3.4177348767e+08,3.4196443177e+08
read,335,2.0613573289e+02,2.0602063704e+02,3.4177346790e+08,3.4196440367e+08
read,336,2.0613569117e+02,2.0602058697e+02,3.4177353708e+08,3.4196448678e+08
read,337,2.0613598490e+02,2.0602089691e+02,3.4177305007e+08,3.4196397232e+08
read,338,2.0613582301e+02,2.0602072501e+02,3.4177331848e+08,3.4196425764e+08
read,339,2.0613602090e+02,2.0602091908e+02,3.4177299038e+08,3.4196393551e+08
read,340,2.0613554406e+02,2.0602043796e+02,3.4177378098e+08,3.4196473412e+08
read,341,2.0613575387e+02,2.0602066016e+02,3.4177343312e+08,3.4196436529e+08
read,342,2.0613568807e+02,2.0602058101e+02,3.4177354222e+08,3.4196449667e+08
read,343,2.0613599706e+02,2.0602089882e+02,3.4177302991e+08,3.4196396915e+08
read,344,2.0613572097e+02,2.0602062011e+02,3.4177348767e+08,3.4196443177e+08
read,345,2.0613573194e+02,2.0602063298e+02,3.4177346948e+08,3.4196441040e+08
read,346,2.0613568592e+02,2.0602058697e+02,3.4177354578e+08,3.4196448678e+08
read,347,2.0613598490e+02,2.0602089500e+02,3.4177305007e+08,3.4196397548e+08
read,348,2.0613582206e+02,2.0602072382e+02,3.4177332006e+08,3.4196425962e+08
read,349,2.0613602018e+02,2.0602091813e+02,3.4177299157e+08,3.4196393710e+08
read,350,2.0613554287e+02,2.0602043891e+02,3.4177378295e+08,3.4196473253e+08
read,351,2.0613575482e+02,2.0602066016e+02,3.4177343153e+08,3.4196436529e+08
read,352,2.0613567710e+02,2.0602057886e+02,3.4177356040e+08,3.4196450023e+08
read,353,2.0613599896e+02,2.0602090001e+02,3.4177302675e+08,3.4196396717e+08
read,354,2.0613572192e+02,2.0602062201e+02,3.4177348609e+08,3.4196442860e+08
read,355,2.0613573194e+02,2.0602063704e+02,3.4177346948e+08,3.4196440367e+08
read,356,2.0613571382e+02,2.0602058697e+02,3.4177349953e+08,3.4196448678e+08
read,357,2.0613598394e+02,2.0602089787e+02,3.4177305165e+08,3.4196397073e+08
read,358,2.0613582492e+02,2.0602072382e+02,3.4177331532e+08,3.4196425962e+08
read,359,2.0613601899e+02,2.0602092004e+02,3.4177299354e+08,3.4196393393e+08
read,360,2.0613554716e+02,2.0602043796e+02,3.4177377584e+08,3.4196473412e+08
read,361,2.0613575697e+02,2.0602066016e+02,3.4177342798e+08,3.4196436529e+08
read,362,2.0613567710e+02,2.0602057981e+02,3.4177356040e+08,3.4196449865e+08
read,363,2.0613599896e+02,2.0602089882e+02,3.4177302675e+08,3.4196396915e+08
read,364,2.0613572502e+02,2.0602062011e+02,3.4177348095e+08,3.4196443177e+08
read,365,2.0613573599e+02,2.0602063489e+02,3.4177346276e+08,3.4196440723e+08
read,366,2.0613568306e+02,2.0602058482e+02,3.4177355052e+08,3.4196449034e+08
read,367,2.0613598585e+02,2.0602089286e+02,3.4177304849e+08,3.4196397904e+08
read,368,2.0613582397e+02,2.0602072597e+02,3.4177331690e+08,3.4196425606e+08
read,369,2.0613602614e+02,2.0602091813e+02,3.4177298169e+08,3.4196393710e+08
read,370,2.0613554502e+02,2.0602043796e+02,3.4177377940e+08,3.4196473412e+08
read,371,2.0613576007e+02,2.0602066112e+02,3.4177342284e+08,3.4196436370e+08
read,372,2.0613568115e+02,2.0602058196e+02,3.4177355368e+08,3.4196449509e+08
read,373,2.0613599801e+02,2.0602089882e+02,3.4177302833e+08,3.4196396915e+08
read,374,2.0613572383e+02,2.0602062297e+02,3.4177348292e+08,3.4196442702e+08
read,375,2.0613573480e+02,2.0602063298e+02,3.4177346474e+08,3.4196441040e+08
read,376,2.0613568401e+02,2.0602058697e+02,3.4177354894e+08,3.4196448678e+08
read,377,2.0613598609e+02,2.0602089500e+02,3.4177304810e+08,3.4196397548e+08
read,378,2.0613584614e+02,2.0602072501e+02,3.4177328014e+08,3.4196425764e+08
read,379,2.0613602090e+02,2.0602091813e+02,3.4177299038e+08,3.4196393710e+08
read,380,2.0613554502e+02,2.0602043700e+02,3.4177377940e+08,3.4196473570e+08
read,381,2.0613575697e+02,2.0602066112e+02,3.4177342798e+08,3.4196436370e+08
read,382,2.0613568211e+02,2.0602057791e+02,3.4177355210e+08,3.4196450182e+08
read,383,2.0613599992e+02,2.0602089882e+02,3.4177302517e+08,3.4196396915e+08
read,384,2.0613574481e+02,2.0602061915e+02,3.4177344814e+08,3.4196443335e+08
read,385,2.0613573003e+02,2.0602063489e+02,3.4177347265e+08,3.4196440723e+08
read,386,2.0613568902e+02,2.0602058601e+02,3.4177354064e+08,3.4196448836e+08
read,387,2.0613598585e+02,2.0602089381e+02,3.4177304849e+08,3.4196397746e+08
read,388,2.0613582301e+02,2.0602072501e+02,3.4177331848e+08,3.4196425764e+08
read,389,2.0613602614e+02,2.0602092004e+02,3.4177298169e+08,3.4196393393e+08
read,390,2.0613554907e+02,2.0602043891e+02,3.4177377268e+08,3.4196473253e+08
read,391,2.0613574910e+02,2.0602066207e+02,3.4177344102e+08,3.4196436212e+08
read,392,2.0613567901e+02,2.0602057981e+02,3.4177355724e+08,3.4196449865e+08
read,393,2.0613599706e+02,2.0602090096e+02,3.4177302991e+08,3.4196396559e+08
read,394,2.0613572288e+02,2.0602061915e+02,3.4177348450e+08,3.4196443335e+08
read,395,2.0613573194e+02,2.0602063489e+02,3.4177346948e+08,3.4196440723e+08
read,396,2.0613568306e+02,2.0602058697e+02,3.4177355052e+08,3.4196448678e+08
read,397,2.0613598704e+02,2.0602089500e+02,3.4177304651e+08,3.4196397548e+08
read,398,2.0613582492e+02,2.0602072597e+02,3.4177331532e+08,3.4196425606e+08
read,399,2.0613601899e+02,2.0602092218e+02,3.4177299354e+08,3.4196393037e+08
read,400,2.0613554907e+02,2.0602043700e+02,3.4177377268e+08,3.4196473570e+08
read,401,2.0613575292e+02,2.0602065921e+02,3.4177343470e+08,3.4196436687e+08
read,402,2.0613568115e+02,2.0602058196e+02,3.4177355368e+08,3.4196449509e+08
read,403,2.0613599706e+02,2.0602090192e+02,3.4177302991e+08,3.4196396401e+08
read,404,2.0613573694e+02,2.0602062201e+02,3.4177346118e+08,3.4196442860e+08
read,405,2.0613573194e+02,2.0602063394e+02,3.4177346948e+08,3.4196440882e+08
read,406,2.0613568711e+02,2.0602058601e+02,3.4177354380e+08,3.4196448836e+08
read,407,2.0613598704e+02,2.0602089286e+02,3.4177304651e+08,3.4196397904e+08
read,408,2.0613586402e+02,2.0602072382e+02,3.4177325049e+08,3.4196425962e+08
read,409,2.0613602114e+02,2.0602091813e+02,3.4177298999e+08,3.4196393710e+08
read,410,2.0613554502e+02,2.0602043796e+02,3.4177377940e+08,3.4196473412e+08
read,411,2.0613575387e+02,2.0602066112e+02,3.4177343312e+08,3.4196436370e+08
read,412,2.0613568020e+02,2.0602057791e+02,3.4177355526e+08,3.4196450182e+08
read,413,2.0613599706e+02,2.0602090096e+02,3.4177302991e+08,3.4196396559e+08
read,414,2.0613572502e+02,2.0602062201e+02,3.4177348095e+08,3.4196442860e+08
read,415,2.0613573503e+02,2.0602063584e+02,3.4177346434e+08,3.4196440565e+08
read,416,2.0613568711e+02,2.0602058697e+02,3.4177354380e+08,3.4196448678e+08
read,417,2.0613598585e+02,2.0602089596e+02,3.4177304849e+08,3.4196397390e+08
read,418,2.0613582206e+02,2.0602072597e+02,3.4177332006e+08,3.4196425606e+08
read,419,2.0613601899e+02,2.0602092218e+02,3.4177299354e+08,3.4196393037e+08
read,420,2.0613555217e+02,2.0602043796e+02,3.4177376754e+08,3.4196473412e+08
read,421,2.0613575387e+02,2.0602066112e+02,3.4177343312e+08,3.4196436370e+08
read,422,2.0613567805e+02,2.0602057886e+02,3.4177355882e+08,3.4196450023e+08
read,423,2.0613599777e+02,2.0602090096e+02,3.4177302873e+08,3.4196396559e+08
read,424,2.0613572288e+02,2.0602062106e+02,3.4177348450e+08,3.4196443019e+08
read,425,2.0613573003e+02,2.0602063489e+02,3.4177347265e+08,3.4196440723e+08
read,426,2.0613568211e+02,2.0602058887e+02,3.4177355210e+08,3.4196448361e+08
read,427,2.0613599014e+02,2.0602089381e+02,3.4177304138e+08,3.4196397746e+08
read,428,2.0613582301e+02,2.0602072501e+02,3.4177331848e+08,3.4196425764e+08
read,429,2.0613601685e+02,2.0602092004e+02,3.4177299710e+08,3.4196393393e+08
read,430,2.0613554502e+02,2.0602043796e+02,3.4177377940e+08,3.4196473412e+08
read,431,2.0613575387e+02,2.0602066112e+02,3.4177343312e+08,3.4196436370e+08
read,432,2.0613568020e+02,2.0602058196e+02,3.4177355526e+08,3.4196449509e+08
read,433,2.0613599491e+02,2.0602090383e+02,3.4177303347e+08,3.4196396084e+08
read,434,2.0613572097e+02,2.0602062106e+02,3.4177348767e+08,3.4196443019e+08
read,435,2.0613573599e+02,2.0602063489e+02,3.4177346276e+08,3.4196440723e+08
read,436,2.0613568592e+02,2.0602058792e+02,3.4177354578e+08,3.4196448519e+08
read,437,2.0613598585e+02,2.0602089381e+02,3.4177304849e+08,3.4196397746e+08
read,438,2.0613582397e+02,2.0602072597e+02,3.4177331690e+08,3.4196425606e+08
read,439,2.0613601899e+02,2.0602091908e+02,3.4177299354e+08,3.4196393551e+08
read,440,2.0613554502e+02,2.0602043891e+02,3.4177377940e+08,3.4196473253e+08
read,441,2.0613575292e+02,2.0602066016e+02,3.4177343470e+08,3.4196436529e+08
read,442,2.0613567710e+02,2.0602057695e+02,3.4177356040e+08,3.4196450340e+08
read,443,2.0613599801e+02,2.0602090001e+02,3.4177302833e+08,3.4196396717e+08
read,444,2.0613572001e+02,2.0602062011e+02,3.4177348925e+08,3.4196443177e+08
read,445,2.0613573194e+02,2.0602063584e+02,3.4177346948e+08,3.4196440565e+08
read,446,2.0613568306e+02,2.0602058482e+02,3.4177355052e+08,3.4196449034e+08
read,447,2.0613598895e+02,2.0602089500e+02,3.4177304335e+08,3.4196397548e+08
read,448,2.0613582397e+02,2.0602072382e+02,3.4177331690e+08,3.4196425962e+08
read,449,2.0613601589e+02,2.0602091813e+02,3.4177299868e+08,3.4196393710e+08
read,450,2.0613555002e+02,2.0602043796e+02,3.4177377110e+08,3.4196473412e+08
read,451,2.0613575602e+02,2.0602066302e+02,3.4177342956e+08,3.4196436054e+08
read,452,2.0613567615e+02,2.0602058005e+02,3.4177356198e+08,3.4196449825e+08
read,453,2.0613600111e+02,2.0602090096e+02,3.4177302319e+08,3.4196396559e+08
read,454,2.0613572288e+02,2.0602062106e+02,3.4177348450e+08,3.4196443019e+08
read,455,2.0613573289e+02,2.0602063489e+02,3.4177346790e+08,3.4196440723e+08
read,456,2.0613568711e+02,2.0602058697e+02,3.4177354380e+08,3.4196448678e+08
read,457,2.0613598394e+02,2.0602089500e+02,3.4177305165e+08,3.4196397548e+08
read,458,2.0613582206e+02,2.0602072501e+02,3.4177332006e+08,3.4196425764e+08
read,459,2.0613601899e+02,2.0602091813e+02,3.4177299354e+08,3.4196393710e+08
read,460,2.0613554406e+02,2.0602043796e+02,3.4177378098e+08,3.4196473412e+08
read,461,2.0613575697e+02,2.0602066112e+02,3.4177342798e+08,3.4196436370e+08
read,462,2.0613567805e+02,2.0602057886e+02,3.4177355882e+08,3.4196450023e+08
read,463,2.0613599706e+02,2.0602090001e+02,3.4177302991e+08,3.4196396717e+08
read,464,2.0613572097e+02,2.0602061915e+02,3.4177348767e+08,3.4196443335e+08
read,465,2.0613573098e+02,2.0602063489e+02,3.4177347106e+08,3.4196440723e+08
read,466,2.0613568497e+02,2.0602058601e+02,3.4177354736e+08,3.4196448836e+08
read,467,2.0613598704e+02,2.0602089286e+02,3.4177304651e+08,3.4196397904e+08
read,468,2.0613582706e+02,2.0602072382e+02,3.4177331176e+08,3.4196425962e+08
read,469,2.0613601995e+02,2.0602091908e+02,3.4177299196e+08,3.4196393551e+08
read,470,2.0613554811e+02,2.0602043986e+02,3.4177377426e+08,3.4196473095e+08
read,471,2.0613575602e+02,2.0602066302e+02,3.4177342956e+08,3.4196436054e+08
read,472,2.0613567901e+02,2.0602058101e+02,3.4177355724e+08,3.4196449667e+08
read,473,2.0613599610e+02,2.0602090001e+02,3.4177303149e+08,3.4196396717e+08
read,474,2.0613572001e+02,2.0602061915e+02,3.4177348925e+08,3.4196443335e+08
read,475,2.0613573408e+02,2.0602063394e+02,3.4177346593e+08,3.4196440882e+08
read,476,2.0613568401e+02,2.0602058601e+02,3.4177354894e+08,3.4196448836e+08
read,477,2.0613600087e+02,2.0602089691e+02,3.4177302359e+08,3.4196397232e+08
read,478,2.0613582706e+02,2.0602072692e+02,3.4177331176e+08,3.4196425448e+08
read,479,2.0613601685e+02,2.0602092004e+02,3.4177299710e+08,3.4196393393e+08
read,480,2.0613554478e+02,2.0602043986e+02,3.4177377979e+08,3.4196473095e+08
read,481,2.0613575602e+02,2.0602066207e+02,3.4177342956e+08,3.4196436212e+08
read,482,2.0613567710e+02,2.0602057695e+02,3.4177356040e+08,3.4196450340e+08
read,483,2.0613600111e+02,2.0602090001e+02,3.4177302319e+08,3.4196396717e+08
read,484,2.0613572001e+02,2.0602062201e+02,3.4177348925e+08,3.4196442860e+08
read,485,2.0613573408e+02,2.0602063203e+02,3.4177346593e+08,3.4196441198e+08
read,486,2.0613568401e+02,2.0602058792e+02,3.4177354894e+08,3.4196448519e+08
read,487,2.0613598704e+02,2.0602089286e+02,3.4177304651e+08,3.4196397904e+08
read,488,2.0613582397e+02,2.0602072287e+02,3.4177331690e+08,3.4196426121e+08
read,489,2.0613602114e+02,2.0602092004e+02,3.4177298999e+08,3.4196393393e+08
read,490,2.0613554502e+02,2.0602043796e+02,3.4177377940e+08,3.4196473412e+08
read,491,2.0613575482e+02,2.0602066302e+02,3.4177343153e+08,3.4196436054e+08
read,492,2.0613567710e+02,2.0602057791e+02,3.4177356040e+08,3.4196450182e+08
read,493,2.0613599586e+02,2.0602090096e+02,3.4177303189e+08,3.4196396559e+08
read,494,2.0613572001e+02,2.0602062201e+02,3.4177348925e+08,3.4196442860e+08
read,495,2.0613573313e+02,2.0602063394e+02,3.4177346751e+08,3.4196440882e+08
read,496,2.0613568497e+02,2.0602058697e+02,3.4177354736e+08,3.4196448678e+08
read,497,2.0613598609e+02,2.0602089286e+02,3.4177304810e+08,3.4196397904e+08
read,498,2.0613582206e+02,2.0602072501e+02,3.4177332006e+08,3.4196425764e+08
read,499,2.0613601589e+02,2.0602092099e+02,3.4177299868e+08,3.4196393235e+08
read,500,2.0613554502e+02,2.0602043891e+02,3.4177377940e+08,3.4196473253e+08
read,501,2.0613575697e+02,2.0602066207e+02,3.4177342798e+08,3.4196436212e+08
read,502,2.0613567615e+02,2.0602058005e+02,3.4177356198e+08,3.4196449825e+08
read,503,2.0613599801e+02,2.0602090001e+02,3.4177302833e+08,3.4196396717e+08
read,504,2.0613572598e+02,2.0602061915e+02,3.4177347937e+08,3.4196443335e+08
read,505,2.0613573384e+02,2.0602063704e+02,3.4177346632e+08,3.4196440367e+08
read,506,2.0613568306e+02,2.0602058792e+02,3.4177355052e+08,3.4196448519e+08
read,507,2.0613598919e+02,2.0602089286e+02,3.4177304296e+08,3.4196397904e+08
read,508,2.0613582301e+02,2.0602072501e+02,3.4177331848e+08,3.4196425764e+08
read,509,2.0613601780e+02,2.0602092218e+02,3.4177299552e+08,3.4196393037e+08
read,510,2.0613554502e+02,2.0602043796e+02,3.4177377940e+08,3.4196473412e+08
read,511,2.0613575506e+02,2.0602066207e+02,3.4177343114e+08,3.4196436212e+08
read,512,2.0613567710e+02,2.0602058101e+02,3.4177356040e+08,3.4196449667e+08
read,513,2.0613599896e+02,2.0602089882e+02,3.4177302675e+08,3.4196396915e+08
read,514,2.0613572001e+02,2.0602061915e+02,3.4177348925e+08,3.4196443335e+08
read,515,2.0613573098e+02,2.0602063298e+02,3.4177347106e+08,3.4196441040e+08
read,516,2.0613568306e+02,2.0602058697e+02,3.4177355052e+08,3.4196448678e+08
read,517,2.0613598919e+02,2.0602089286e+02,3.4177304296e+08,3.4196397904e+08
read,518,2.0613582301e+02,2.0602072382e+02,3.4177331848e+08,3.4196425962e+08
read,519,2.0613601685e+02,2.0602092004e+02,3.4177299710e+08,3.4196393393e+08
read,520,2.0613554597e+02,2.0602043891e+02,3.4177377782e+08,3.4196473253e+08
read,521,2.0613575292e+02,2.0602065897e+02,3.4177343470e+08,3.4196436726e+08
read,522,2.0613567710e+02,2.0602057886e+02,3.4177356040e+08,3.4196450023e+08
read,523,2.0613600016e+02,2.0602090001e+02,3.4177302477e+08,3.4196396717e+08
read,524,2.0613572097e+02,2.0602062106e+02,3.4177348767e+08,3.4196443019e+08
read,525,2.0613573194e+02,2.0602063298e+02,3.4177346948e+08,3.4196441040e+08
read,526,2.0613568807e+02,2.0602058601e+02,3.4177354222e+08,3.4196448836e+08
read,527,2.0613598800e+02,2.0602089500e+02,3.4177304493e+08,3.4196397548e+08
read,528,2.0613582301e+02,2.0602072287e+02,3.4177331848e+08,3.4196426121e+08
read,529,2.0613601899e+02,2.0602091813e+02,3.4177299354e+08,3.4196393710e+08
read,530,2.0613554406e+02,2.0602043796e+02,3.4177378098e+08,3.4196473412e+08
read,531,2.0613575482e+02,2.0602065992e+02,3.4177343153e+08,3.4196436568e+08
read,532,2.0613567710e+02,2.0602057791e+02,3.4177356040e+08,3.4196450182e+08
read,533,2.0613600111e+02,2.0602090096e+02,3.4177302319e+08,3.4196396559e+08
read,534,2.0613572192e+02,2.0602062106e+02,3.4177348609e+08,3.4196443019e+08
read,535,2.0613573313e+02,2.0602063394e+02,3.4177346751e+08,3.4196440882e+08
read,536,2.0613568497e+02,2.0602058792e+02,3.4177354736e+08,3.4196448519e+08
read,537,2.0613598609e+02,2.0602089405e+02,3.4177304810e+08,3.4196397706e+08
read,538,2.0613583994e+02,2.0602072597e+02,3.4177329041e+08,3.4196425606e+08
read,539,2.0613602018e+02,2.0602092099e+02,3.4177299157e+08,3.4196393235e+08
read,540,2.0613554502e+02,2.0602043796e+02,3.4177377940e+08,3.4196473412e+08
read,541,2.0613575387e+02,2.0602065897e+02,3.4177343312e+08,3.4196436726e+08
read,542,2.0613567710e+02,2.0602058005e+02,3.4177356040e+08,3.4196449825e+08
read,543,2.0613601685e+02,2.0602090287e+02,3.4177299710e+08,3.4196396242e+08
read,544,2.0613572288e+02,2.0602062011e+02,3.4177348450e+08,3.4196443177e+08
read,545,2.0613573289e+02,2.0602063608e+02,3.4177346790e+08,3.4196440526e+08
read,546,2.0613568497e+02,2.0602058697e+02,3.4177354736e+08,3.4196448678e+08
read,547,2.0613598919e+02,2.0602089286e+02,3.4177304296e+08,3.4196397904e+08
read,548,2.0613582492e+02,2.0602072382e+02,3.4177331532e+08,3.4196425962e+08
read,549,2.0613601804e+02,2.0602092218e+02,3.4177299513e+08,3.4196393037e+08
read,550,2.0613554907e+02,2.0602043796e+02,3.4177377268e+08,3.4196473412e+08
read,551,2.0613575387e+02,2.0602065897e+02,3.4177343312e+08,3.4196436726e+08
read,552,2.0613567710e+02,2.0602057886e+02,3.4177356040e+08,3.4196450023e+08
read,553,2.0613599801e+02,2.0602090096e+02,3.4177302833e+08,3.4196396559e+08
read,554,2.0613573599e+02,2.0602078509e+02,3.4177346276e+08,3.4196415792e+08
read,555,2.0613573098e+02,2.0602063489e+02,3.4177347106e+08,3.4196440723e+08
read,556,2.0613568306e+02,2.0602058697e+02,3.4177355052e+08,3.4196448678e+08
read,557,2.0613598919e+02,2.0602089405e+02,3.4177304296e+08,3.4196397706e+08
read,558,2.0613582611e+02,2.0602072501e+02,3.4177331334e+08,3.4196425764e+08
read,559,2.0613601589e+02,2.0602091908e+02,3.4177299868e+08,3.4196393551e+08
