rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
all,145089,,,,,,,,,,,,,3.7873889360e+06,3.6776112080e+01,,,,,,,,
0,,,,,,,,,,,,,,4.8185461965e+03,3.0110534191e+01,,,,
1,,,,,,,,,,,,,,5.0036017624e+03,2.8996912003e+01,,,,
2,,,,,,,,,,,,,,4.6802369055e+03,3.1000353813e+01,,,,
3,,,,,,,,,,,,,,4.6721780798e+03,3.1053824902e+01,,,,
4,,,,,,,,,,,,,,4.5127210753e+03,3.2151111841e+01,,,,
5,,,,,,,,,,,,,,5.2749771337e+03,2.7505142927e+01,,,,
6,,,,,,,,,,,,,,5.2835408121e+03,2.7460561991e+01,,,,
7,,,,,,,,,,,,,,4.9989081547e+03,2.9024137974e+01,,,,
8,,,,,,,,,,,,,,4.9910505419e+03,2.9069831848e+01,,,,
9,,,,,,,,,,,,,,4.9899181412e+03,2.9076428890e+01,,,,
10,,,,,,,,,,,,,,4.6562758239e+03,3.1159880877e+01,,,,
11,,,,,,,,,,,,,,4.6600853953e+03,3.1134407997e+01,,,,
12,,,,,,,,,,,,,,4.4951514503e+03,3.2276776791e+01,,,,
13,,,,,,,,,,,,,,4.9827816582e+03,2.9118072987e+01,,,,
14,,,,,,,,,,,,,,4.6644203391e+03,3.1105472803e+01,,,,
15,,,,,,,,,,,,,,4.9995601638e+03,2.9020352840e+01,,,,
16,,,,,,,,,,,,,,4.9853921608e+03,2.9102825880e+01,,,,
17,,,,,,,,,,,,,,4.9996573062e+03,2.9019788980e+01,,,,
18,,,,,,,,,,,,,,4.6302877017e+03,3.1334769964e+01,,,,
19,,,,,,,,,,,,,,4.6562293663e+03,3.1160191774e+01,,,,
20,,,,,,,,,,,,,,5.0090926933e+03,2.8965125799e+01,,,,
21,,,,,,,,,,,,,,5.0160399651e+03,2.8925008774e+01,,,,
22,,,,,,,,,,,,,,4.9859148674e+03,2.9099774837e+01,,,,
23,,,,,,,,,,,,,,4.6501698391e+03,3.1200795889e+01,,,,
24,,,,,,,,,,,,,,5.0196561614e+03,2.8904170990e+01,,,,
25,,,,,,,,,,,,,,5.0448986566e+03,2.8759546995e+01,,,,
26,,,,,,,,,,,,,,5.0299249638e+03,2.8845161915e+01,,,,
27,,,,,,,,,,,,,,5.0801388841e+03,2.8560045958e+01,,,,
28,,,,,,,,,,,,,,5.0415122592e+03,2.8778864861e+01,,,,
29,,,,,,,,,,,,,,5.0853547582e+03,2.8530752897e+01,,,,
30,,,,,,,,,,,,,,5.0694933282e+03,2.8620019913e+01,,,,
31,,,,,,,,,,,,,,5.0350822186e+03,2.8815616846e+01,,,,
32,,,,,,,,,,,,,,5.0408576973e+03,2.8782601833e+01,,,,
33,,,,,,,,,,,,,,5.0576946872e+03,2.8686784983e+01,,,,
34,,,,,,,,,,,,,,5.0498465954e+03,2.8731367826e+01,,,,
35,,,,,,,,,,,,,,5.0232011155e+03,2.8883772850e+01,,,,
36,,,,,,,,,,,,,,5.0470006969e+03,2.8747568846e+01,,,,
37,,,,,,,,,,,,,,5.0523461020e+03,2.8717153788e+01,,,,
38,,,,,,,,,,,,,,5.0562138083e+03,2.8695186853e+01,,,,
39,,,,,,,,,,,,,,5.0327692797e+03,2.8828859806e+01,,,,
40,,,,,,,,,,,,,,5.0351105059e+03,2.8815454960e+01,,,,
41,,,,,,,,,,,,,,5.0716701471e+03,2.8607735872e+01,,,,
42,,,,,,,,,,,,,,5.0280005861e+03,2.8856201887e+01,,,,
43,,,,,,,,,,,,,,5.0448267647e+03,2.8759956837e+01,,,,
44,,,,,,,,,,,,,,5.0516287155e+03,2.8721231937e+01,,,,
45,,,,,,,,,,,,,,5.0341482508e+03,2.8820962906e+01,,,,
46,,,,,,,,,,,,,,5.0415092938e+03,2.8778881788e+01,,,,
47,,,,,,,,,,,,,,5.0727323007e+03,2.8601745844e+01,,,,
48,,,,,,,,,,,,,,4.9404089213e+03,2.9367811918e+01,,,,
49,,,,,,,,,,,,,,5.0445315650e+03,2.8761639833e+01,,,,
50,,,,,,,,,,,,,,5.0567757594e+03,2.8691998005e+01,,,,
51,,,,,,,,,,,,,,5.0859039934e+03,2.8527671814e+01,,,,
52,,,,,,,,,,,,,,5.0374399422e+03,2.8802129984e+01,,,,
53,,,,,,,,,,,,,,5.0283065677e+03,2.8854445934e+01,,,,
54,,,,,,,,,,,,,,5.0423215300e+03,2.8774245977e+01,,,,
55,,,,,,,,,,,,,,5.0554867134e+03,2.8699313879e+01,,,,
56,,,,,,,,,,,,,,5.0602000353e+03,2.8672581911e+01,,,,
57,,,,,,,,,,,,,,5.0506436215e+03,2.8726833820e+01,,,,
58,,,,,,,,,,,,,,5.0571288336e+03,2.8689994812e+01,,,,
59,,,,,,,,,,,,,,5.0580905616e+03,2.8684539795e+01,,,,
60,,,,,,,,,,,,,,5.0381685286e+03,2.8797964811e+01,,,,
61,,,,,,,,,,,,,,5.0462730690e+03,2.8751713991e+01,,,,
62,,,,,,,,,,,,,,5.0478494986e+03,2.8742734909e+01,,,,
63,,,,,,,,,,,,,,5.0467570149e+03,2.8748956919e+01,,,,
64,,,,,,,,,,,,,,5.0364407828e+03,2.8807843924e+01,,,,
65,,,,,,,,,,,,,,5.0473632500e+03,2.8745503902e+01,,,,
66,,,,,,,,,,,,,,5.0444254370e+03,2.8762244940e+01,,,,
67,,,,,,,,,,,,,,5.0389783117e+03,2.8793336868e+01,,,,
68,,,,,,,,,,,,,,5.0496105577e+03,2.8732710838e+01,,,,
69,,,,,,,,,,,,,,5.0457437809e+03,2.8754729986e+01,,,,
70,,,,,,,,,,,,,,5.0458880375e+03,2.8753907919e+01,,,,
71,,,,,,,,,,,,,,5.0325452817e+03,2.8830142975e+01,,,,
72,,,,,,,,,,,,,,4.9207657718e+03,2.9485044956e+01,,,,
73,,,,,,,,,,,,,,5.0690181436e+03,2.8622702837e+01,,,,
74,,,,,,,,,,,,,,5.0550879292e+03,2.8701577902e+01,,,,
75,,,,,,,,,,,,,,5.0421605156e+03,2.8775164843e+01,,,,
76,,,,,,,,,,,,,,5.0518424213e+03,2.8720016956e+01,,,,
77,,,,,,,,,,,,,,5.0577343685e+03,2.8686559916e+01,,,,
78,,,,,,,,,,,,,,5.0463691058e+03,2.8751166821e+01,,,,
79,,,,,,,,,,,,,,5.0350191462e+03,2.8815977812e+01,,,,
80,,,,,,,,,,,,,,5.0435614842e+03,2.8767171860e+01,,,,
81,,,,,,,,,,,,,,5.0826503065e+03,2.8545933962e+01,,,,
82,,,,,,,,,,,,,,5.0513754456e+03,2.8722671986e+01,,,,
83,,,,,,,,,,,,,,5.0297908891e+03,2.8845930815e+01,,,,
84,,,,,,,,,,,,,,5.0418531798e+03,2.8776918888e+01,,,,
85,,,,,,,,,,,,,,5.0626808269e+03,2.8658531904e+01,,,,
86,,,,,,,,,,,,,,5.0512471011e+03,2.8723401785e+01,,,,
87,,,,,,,,,,,,,,5.0187699595e+03,2.8909274817e+01,,,,
88,,,,,,,,,,,,,,5.0421095062e+03,2.8775455952e+01,,,,
89,,,,,,,,,,,,,,5.0596595346e+03,2.8675644875e+01,,,,
90,,,,,,,,,,,,,,5.0369363106e+03,2.8805009842e+01,,,,
91,,,,,,,,,,,,,,5.0401666955e+03,2.8786547899e+01,,,,
92,,,,,,,,,,,,,,5.0432823985e+03,2.8768763781e+01,,,,
93,,,,,,,,,,,,,,5.0382344746e+03,2.8797587872e+01,,,,
94,,,,,,,,,,,,,,5.0505126316e+03,2.8727578878e+01,,,,
95,,,,,,,,,,,,,,5.0463208149e+03,2.8751441956e+01,,,,
96,,,,,,,,,,,,,,4.4630932029e+03,3.2508619785e+01,,,,
97,,,,,,,,,,,,,,4.9023200601e+03,2.9595986843e+01,,,,
98,,,,,,,,,,,,,,4.9550495801e+03,2.9281039000e+01,,,,
99,,,,,,,,,,,,,,4.5845814369e+03,3.1647163868e+01,,,,
100,,,,,,,,,,,,,,4.9075426668e+03,2.9564490795e+01,,,,
101,,,,,,,,,,,,,,4.9271251768e+03,2.9446988821e+01,,,,
102,,,,,,,,,,,,,,5.1512617167e+03,2.8165720940e+01,,,,
103,,,,,,,,,,,,,,4.9447446718e+03,2.9342061043e+01,,,,
104,,,,,,,,,,,,,,4.9063243794e+03,2.9571831942e+01,,,,
105,,,,,,,,,,,,,,4.9140927450e+03,2.9525083780e+01,,,,
106,,,,,,,,,,,,,,4.9100107297e+03,2.9549629927e+01,,,,
107,,,,,,,,,,,,,,4.5833992086e+03,3.1655326843e+01,,,,
108,,,,,,,,,,,,,,3.9452038931e+03,3.6776046038e+01,,,,
109,,,,,,,,,,,,,,4.9129863457e+03,2.9531732798e+01,,,,
110,,,,,,,,,,,,,,4.5718314531e+03,3.1735421896e+01,,,,
111,,,,,,,,,,,,,,4.9094192551e+03,2.9553189993e+01,,,,
112,,,,,,,,,,,,,,5.1412651214e+03,2.8220485926e+01,,,,
113,,,,,,,,,,,,,,4.9292597591e+03,2.9434237003e+01,,,,
114,,,,,,,,,,,,,,4.5839290607e+03,3.1651667833e+01,,,,
115,,,,,,,,,,,,,,4.9206211006e+03,2.9485911846e+01,,,,
116,,,,,,,,,,,,,,4.5960502139e+03,3.1568192959e+01,,,,
117,,,,,,,,,,,,,,4.8977891504e+03,2.9623365879e+01,,,,
118,,,,,,,,,,,,,,4.4265749024e+03,3.2776808977e+01,,,,
119,,,,,,,,,,,,,,4.5949345402e+03,3.1575857878e+01,,,,
120,,,,,,,,,,,,,,4.9359591759e+03,2.9394286871e+01,,,,
121,,,,,,,,,,,,,,4.9330665625e+03,2.9411522865e+01,,,,
122,,,,,,,,,,,,,,4.9319992096e+03,2.9417887926e+01,,,,
123,,,,,,,,,,,,,,4.9297637320e+03,2.9431227922e+01,,,,
124,,,,,,,,,,,,,,4.9177129298e+03,2.9503348827e+01,,,,
125,,,,,,,,,,,,,,4.9408909466e+03,2.9364946842e+01,,,,
126,,,,,,,,,,,,,,4.9611807276e+03,2.9244852781e+01,,,,
127,,,,,,,,,,,,,,4.9348885701e+03,2.9400663853e+01,,,,
128,,,,,,,,,,,,,,4.9357166909e+03,2.9395730972e+01,,,,
129,,,,,,,,,,,,,,4.9434940718e+03,2.9349483967e+01,,,,
130,,,,,,,,,,,,,,4.9204413477e+03,2.9486989021e+01,,,,
131,,,,,,,,,,,,,,4.9417195584e+03,2.9360023022e+01,,,,
132,,,,,,,,,,,,,,4.9153889385e+03,2.9517297983e+01,,,,
133,,,,,,,,,,,,,,4.9176884101e+03,2.9503495932e+01,,,,
134,,,,,,,,,,,,,,4.9416797103e+03,2.9360259771e+01,,,,
135,,,,,,,,,,,,,,4.9875671152e+03,2.9090134859e+01,,,,
136,,,,,,,,,,,,,,4.9270192641e+03,2.9447621822e+01,,,,
137,,,,,,,,,,,,,,4.9164837891e+03,2.9510724783e+01,,,,
138,,,,,,,,,,,,,,4.9261200873e+03,2.9452996969e+01,,,,
139,,,,,,,,,,,,,,4.9413853439e+03,2.9362008810e+01,,,,
140,,,,,,,,,,,,,,4.9579551939e+03,2.9263878822e+01,,,,
141,,,,,,,,,,,,,,4.9340977721e+03,2.9405375957e+01,,,,
142,,,,,,,,,,,,,,4.9310042373e+03,2.9423823833e+01,,,,
143,,,,,,,,,,,,,,4.9274072738e+03,2.9445302963e+01,,,,
144,,,,,,,,,,,,,,4.8420053560e+03,2.9964650869e+01,,,,
145,,,,,,,,,,,,,,4.9432225775e+03,2.9351095915e+01,,,,
146,,,,,,,,,,,,,,4.9899030432e+03,2.9076516867e+01,,,,
147,,,,,,,,,,,,,,4.9221011193e+03,2.9477045774e+01,,,,
148,,,,,,,,,,,,,,4.9466198688e+03,2.9330937862e+01,,,,
149,,,,,,,,,,,,,,4.9365778869e+03,2.9390602827e+01,,,,
150,,,,,,,,,,,,,,4.9367082396e+03,2.9389826775e+01,,,,
151,,,,,,,,,,,,,,4.9467075660e+03,2.9330417871e+01,,,,
152,,,,,,,,,,,,,,4.9157976336e+03,2.9514843941e+01,,,,
153,,,,,,,,,,,,,,4.9625046361e+03,2.9237050772e+01,,,,
154,,,,,,,,,,,,,,4.9445207271e+03,2.9343389988e+01,,,,
155,,,,,,,,,,,,,,4.9395089005e+03,2.9373162985e+01,,,,
156,,,,,,,,,,,,,,4.9307900453e+03,2.9425101995e+01,,,,
157,,,,,,,,,,,,,,4.9257565214e+03,2.9455170870e+01,,,,
158,,,,,,,,,,,,,,4.9357823440e+03,2.9395339966e+01,,,,
159,,,,,,,,,,,,,,4.9260766224e+03,2.9453256845e+01,,,,
160,,,,,,,,,,,,,,4.9440122465e+03,2.9346407890e+01,,,,
161,,,,,,,,,,,,,,4.9442000725e+03,2.9345293045e+01,,,,
162,,,,,,,,,,,,,,4.9227402139e+03,2.9473218918e+01,,,,
163,,,,,,,,,,,,,,4.9301148289e+03,2.9429131985e+01,,,,
164,,,,,,,,,,,,,,4.9186900218e+03,2.9497488022e+01,,,,
165,,,,,,,,,,,,,,4.9205883956e+03,2.9486107826e+01,,,,
166,,,,,,,,,,,,,,4.9375463857e+03,2.9384837866e+01,,,,
167,,,,,,,,,,,,,,4.9301458234e+03,2.9428946972e+01,,,,
168,,,,,,,,,,,,,,4.8203163429e+03,3.0099476814e+01,,,,
169,,,,,,,,,,,,,,4.9147046365e+03,2.9521407843e+01,,,,
170,,,,,,,,,,,,,,4.9318509993e+03,2.9418771982e+01,,,,
171,,,,,,,,,,,,,,4.9415859313e+03,2.9360816956e+01,,,,
172,,,,,,,,,,,,,,4.9249011291e+03,2.9460286856e+01,,,,
173,,,,,,,,,,,,,,4.9370495521e+03,2.9387794971e+01,,,,
174,,,,,,,,,,,,,,4.9199788568e+03,2.9489760876e+01,,,,
175,,,,,,,,,,,,,,4.9257454773e+03,2.9455236912e+01,,,,
176,,,,,,,,,,,,,,4.9529235268e+03,2.9293607950e+01,,,,
177,,,,,,,,,,,,,,4.9416785064e+03,2.9360266924e+01,,,,
178,,,,,,,,,,,,,,4.9305224612e+03,2.9426698923e+01,,,,
179,,,,,,,,,,,,,,4.9299474815e+03,2.9430130959e+01,,,,
180,,,,,,,,,,,,,,4.9226156151e+03,2.9473964930e+01,,,,
181,,,,,,,,,,,,,,4.9307194910e+03,2.9425523043e+01,,,,
182,,,,,,,,,,,,,,4.9290375742e+03,2.9435563803e+01,,,,
183,,,,,,,,,,,,,,4.9314979766e+03,2.9420877934e+01,,,,
184,,,,,,,,,,,,,,4.9590682021e+03,2.9257310867e+01,,,,
185,,,,,,,,,,,,,,4.9737468566e+03,2.9170965910e+01,,,,
186,,,,,,,,,,,,,,4.9574801722e+03,2.9266682863e+01,,,,
187,,,,,,,,,,,,,,4.9145847703e+03,2.9522127867e+01,,,,
188,,,,,,,,,,,,,,4.9139221188e+03,2.9526108980e+01,,,,
189,,,,,,,,,,,,,,4.9462410893e+03,2.9333184004e+01,,,,
190,,,,,,,,,,,,,,4.9162104080e+03,2.9512365818e+01,,,,
191,,,,,,,,,,,,,,4.9523423033e+03,2.9297045946e+01,,,,
192,,,,,,,,,,,,,,4.4959111269e+03,3.2271322966e+01,,,,
193,,,,,,,,,,,,,,4.9557702260e+03,2.9276781082e+01,,,,
194,,,,,,,,,,,,,,4.9706634681e+03,2.9189061165e+01,,,,
195,,,,,,,,,,,,,,4.6341066533e+03,3.1308947086e+01,,,,
196,,,,,,,,,,,,,,4.9926449998e+03,2.9060548067e+01,,,,
197,,,,,,,,,,,,,,4.9666765866e+03,2.9212491989e+01,,,,
198,,,,,,,,,,,,,,5.2308825336e+03,2.7737002134e+01,,,,
199,,,,,,,,,,,,,,4.9545772933e+03,2.9283830166e+01,,,,
200,,,,,,,,,,,,,,4.9527782887e+03,2.9294466972e+01,,,,
201,,,,,,,,,,,,,,5.0026076729e+03,2.9002674103e+01,,,,
202,,,,,,,,,,,,,,4.9588590002e+03,2.9258545160e+01,,,,
203,,,,,,,,,,,,,,4.6503251276e+03,3.1199754000e+01,,,,
204,,,,,,,,,,,,,,3.9965249755e+03,3.6303789139e+01,,,,
205,,,,,,,,,,,,,,4.9523204597e+03,2.9297175169e+01,,,,
206,,,,,,,,,,,,,,4.6775865171e+03,3.1017919064e+01,,,,
207,,,,,,,,,,,,,,4.9775439294e+03,2.9148713112e+01,,,,
208,,,,,,,,,,,,,,5.2274573812e+03,2.7755176067e+01,,,,
209,,,,,,,,,,,,,,4.9613508494e+03,2.9243849993e+01,,,,
210,,,,,,,,,,,,,,4.6238984547e+03,3.1378067970e+01,,,,
211,,,,,,,,,,,,,,4.9801731952e+03,2.9133324146e+01,,,,
212,,,,,,,,,,,,,,4.6462310441e+03,3.1227246046e+01,,,,
213,,,,,,,,,,,,,,4.9709948737e+03,2.9187115192e+01,,,,
214,,,,,,,,,,,,,,4.5249825477e+03,3.2063991070e+01,,,,
215,,,,,,,,,,,,,,4.6462320728e+03,3.1227239132e+01,,,,
216,,,,,,,,,,,,,,4.9918950409e+03,2.9064913988e+01,,,,
217,,,,,,,,,,,,,,5.0069533068e+03,2.8977502108e+01,,,,
218,,,,,,,,,,,,,,5.0072572677e+03,2.8975743055e+01,,,,
219,,,,,,,,,,,,,,5.0235572714e+03,2.8881725073e+01,,,,
220,,,,,,,,,,,,,,5.0303829087e+03,2.8842535973e+01,,,,
221,,,,,,,,,,,,,,5.0176257744e+03,2.8915867090e+01,,,,
222,,,,,,,,,,,,,,4.9945902011e+03,2.9049230099e+01,,,,
223,,,,,,,,,,,,,,5.0085675480e+03,2.8968162775e+01,,,,
224,,,,,,,,,,,,,,5.0444448809e+03,2.8762134075e+01,,,,
225,,,,,,,,,,,,,,4.9702520945e+03,2.9191477060e+01,,,,
226,,,,,,,,,,,,,,5.0427994112e+03,2.8771519184e+01,,,,
227,,,,,,,,,,,,,,5.0010841938e+03,2.9011509180e+01,,,,
228,,,,,,,,,,,,,,5.0234962291e+03,2.8882076025e+01,,,,
229,,,,,,,,,,,,,,4.9892715487e+03,2.9080197096e+01,,,,
230,,,,,,,,,,,,,,5.0104239420e+03,2.8957429886e+01,,,,
231,,,,,,,,,,,,,,5.0382419411e+03,2.8797545195e+01,,,,
232,,,,,,,,,,,,,,5.0163348994e+03,2.8923308134e+01,,,,
233,,,,,,,,,,,,,,4.9830395211e+03,2.9116566181e+01,,,,
234,,,,,,,,,,,,,,4.9945458475e+03,2.9049488068e+01,,,,
235,,,,,,,,,,,,,,4.9929762707e+03,2.9058619976e+01,,,,
236,,,,,,,,,,,,,,5.0075097588e+03,2.8974282026e+01,,,,
237,,,,,,,,,,,,,,5.0296485491e+03,2.8846747160e+01,,,,
238,,,,,,,,,,,,,,5.0062479285e+03,2.8981585026e+01,,,,
239,,,,,,,,,,,,,,4.9826533079e+03,2.9118823051e+01,,,,
240,,,,,,,,,,,,,,4.9027803824e+03,2.9593208075e+01,,,,
241,,,,,,,,,,,,,,4.9981247860e+03,2.9028687000e+01,,,,
242,,,,,,,,,,,,,,5.0159172962e+03,2.8925716162e+01,,,,
243,,,,,,,,,,,,,,5.0316799431e+03,2.8835101128e+01,,,,
244,,,,,,,,,,,,,,5.0361564829e+03,2.8809470177e+01,,,,
245,,,,,,,,,,,,,,5.0158021574e+03,2.8926380157e+01,,,,
246,,,,,,,,,,,,,,4.9942126469e+03,2.9051426172e+01,,,,
247,,,,,,,,,,,,,,5.0220286749e+03,2.8890516043e+01,,,,
248,,,,,,,,,,,,,,5.0076599553e+03,2.8973412991e+01,,,,
249,,,,,,,,,,,,,,5.0043214157e+03,2.8992742062e+01,,,,
250,,,,,,,,,,,,,,5.0122512044e+03,2.8946873188e+01,,,,
251,,,,,,,,,,,,,,5.0064030329e+03,2.8980687141e+01,,,,
252,,,,,,,,,,,,,,4.9936201770e+03,2.9054872990e+01,,,,
253,,,,,,,,,,,,,,5.0061399459e+03,2.8982210159e+01,,,,
254,,,,,,,,,,,,,,4.9940438707e+03,2.9052407980e+01,,,,
255,,,,,,,,,,,,,,5.0080972452e+03,2.8970883131e+01,,,,
256,,,,,,,,,,,,,,4.9833029605e+03,2.9115026951e+01,,,,
257,,,,,,,,,,,,,,5.0368710656e+03,2.8805382967e+01,,,,
258,,,,,,,,,,,,,,5.0028088199e+03,2.9001507998e+01,,,,
259,,,,,,,,,,,,,,4.9995911339e+03,2.9020173073e+01,,,,
260,,,,,,,,,,,,,,5.0214436336e+03,2.8893882036e+01,,,,
261,,,,,,,,,,,,,,5.0075890795e+03,2.8973823071e+01,,,,
262,,,,,,,,,,,,,,5.0141389611e+03,2.8935975075e+01,,,,
263,,,,,,,,,,,,,,5.0053130577e+03,2.8986998081e+01,,,,
264,,,,,,,,,,,,,,4.8963380540e+03,2.9632145166e+01,,,,
265,,,,,,,,,,,,,,5.0340358965e+03,2.8821606159e+01,,,,
266,,,,,,,,,,,,,,5.0004368411e+03,2.9015264988e+01,,,,
267,,,,,,,,,,,,,,5.0164445215e+03,2.8922676086e+01,,,,
268,,,,,,,,,,,,,,5.0376456099e+03,2.8800954103e+01,,,,
269,,,,,,,,,,,,,,5.0115448692e+03,2.8950953007e+01,,,,
270,,,,,,,,,,,,,,4.9701592982e+03,2.9192022085e+01,,,,
271,,,,,,,,,,,,,,4.9786288483e+03,2.9142361164e+01,,,,
272,,,,,,,,,,,,,,5.0137752581e+03,2.8938074112e+01,,,,
273,,,,,,,,,,,,,,5.0135327086e+03,2.8939474106e+01,,,,
274,,,,,,,,,,,,,,4.9921389412e+03,2.9063493967e+01,,,,
275,,,,,,,,,,,,,,5.0193706483e+03,2.8905815125e+01,,,,
276,,,,,,,,,,,,,,5.0164818213e+03,2.8922461033e+01,,,,
277,,,,,,,,,,,,,,5.0289892093e+03,2.8850529194e+01,,,,
278,,,,,,,,,,,,,,5.0420663934e+03,2.8775702000e+01,,,,
279,,,,,,,,,,,,,,5.0315745632e+03,2.8835705042e+01,,,,
280,,,,,,,,,,,,,,5.0084070333e+03,2.8969091177e+01,,,,
281,,,,,,,,,,,,,,5.0006139804e+03,2.9014237165e+01,,,,
282,,,,,,,,,,,,,,5.0085766581e+03,2.8968110085e+01,,,,
283,,,,,,,,,,,,,,5.0014983031e+03,2.9009107113e+01,,,,
284,,,,,,,,,,,,,,4.9892446331e+03,2.9080353975e+01,,,,
285,,,,,,,,,,,,,,5.0043771780e+03,2.8992419004e+01,,,,
286,,,,,,,,,,,,,,4.9965515645e+03,2.9037827015e+01,,,,
287,,,,,,,,,,,,,,5.0075766353e+03,2.8973895073e+01,,,,
288,,,,,,,,,,,,,,4.9467550952e+03,2.9330136061e+01,,,,
289,,,,,,,,,,,,,,5.1194316964e+03,2.8340841055e+01,,,,
290,,,,,,,,,,,,,,4.7468636793e+03,3.0565234184e+01,,,,
291,,,,,,,,,,,,,,4.7407232169e+03,3.0604824066e+01,,,,
292,,,,,,,,,,,,,,4.5922268206e+03,3.1594475985e+01,,,,
293,,,,,,,,,,,,,,5.4416318247e+03,2.6662774086e+01,,,,
294,,,,,,,,,,,,,,5.3650273805e+03,2.7043478012e+01,,,,
295,,,,,,,,,,,,,,5.0975225318e+03,2.8462650061e+01,,,,
296,,,,,,,,,,,,,,5.0914716303e+03,2.8496476173e+01,,,,
297,,,,,,,,,,,,,,5.1125768409e+03,2.8378839970e+01,,,,
298,,,,,,,,,,,,,,4.7306675123e+03,3.0669878960e+01,,,,
299,,,,,,,,,,,,,,4.7282188792e+03,3.0685762167e+01,,,,
300,,,,,,,,,,,,,,4.5552168286e+03,3.1851173162e+01,,,,
301,,,,,,,,,,,,,,5.0973163865e+03,2.8463801146e+01,,,,
302,,,,,,,,,,,,,,4.7412305598e+03,3.0601549149e+01,,,,
303,,,,,,,,,,,,,,5.0931842318e+03,2.8486894131e+01,,,,
304,,,,,,,,,,,,,,5.0754764094e+03,2.8586282015e+01,,,,
305,,,,,,,,,,,,,,5.0958720006e+03,2.8471868992e+01,,,,
306,,,,,,,,,,,,,,4.7315862151e+03,3.0663923979e+01,,,,
307,,,,,,,,,,,,,,4.7340168311e+03,3.0648180008e+01,,,,
308,,,,,,,,,,,,,,5.0965217641e+03,2.8468239069e+01,,,,
309,,,,,,,,,,,,,,5.1245776526e+03,2.8312381983e+01,,,,
310,,,,,,,,,,,,,,5.0975051532e+03,2.8462747097e+01,,,,
311,,,,,,,,,,,,,,4.7357293490e+03,3.0637097120e+01,,,,
312,,,,,,,,,,,,,,5.1209578155e+03,2.8332395077e+01,,,,
313,,,,,,,,,,,,,,5.1283046437e+03,2.8291805983e+01,,,,
314,,,,,,,,,,,,,,5.1818260680e+03,2.7999588966e+01,,,,
