rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
315,,,,,,,,,,,,,,5.1546710212e+03,2.8147092104e+01,,,,
316,,,,,,,,,,,,,,5.1605376200e+03,2.8115093946e+01,,,,
317,,,,,,,,,,,,,,5.1943304507e+03,2.7932185173e+01,,,,
318,,,,,,,,,,,,,,5.1418612570e+03,2.8217214108e+01,,,,
319,,,,,,,,,,,,,,5.1345524587e+03,2.8257380009e+01,,,,
320,,,,,,,,,,,,,,5.1445834814e+03,2.8202283144e+01,,,,
321,,,,,,,,,,,,,,5.1477852852e+03,2.8184741974e+01,,,,
322,,,,,,,,,,,,,,5.1056714792e+03,2.8417222023e+01,,,,
323,,,,,,,,,,,,,,5.1647579150e+03,2.8092120171e+01,,,,
324,,,,,,,,,,,,,,5.1292205294e+03,2.8286754131e+01,,,,
325,,,,,,,,,,,,,,5.1681187063e+03,2.8073852062e+01,,,,
326,,,,,,,,,,,,,,5.1309054564e+03,2.8277465105e+01,,,,
327,,,,,,,,,,,,,,5.1560817024e+03,2.8139391184e+01,,,,
328,,,,,,,,,,,,,,5.1442947564e+03,2.8203866005e+01,,,,
329,,,,,,,,,,,,,,5.1259014435e+03,2.8305070162e+01,,,,
330,,,,,,,,,,,,,,5.1487130654e+03,2.8179663181e+01,,,,
331,,,,,,,,,,,,,,5.1776394730e+03,2.8022229195e+01,,,,
332,,,,,,,,,,,,,,5.1532519477e+03,2.8154843092e+01,,,,
333,,,,,,,,,,,,,,5.1451067393e+03,2.8199414968e+01,,,,
334,,,,,,,,,,,,,,5.1352066644e+03,2.8253780127e+01,,,,
335,,,,,,,,,,,,,,5.1373613616e+03,2.8241930008e+01,,,,
336,,,,,,,,,,,,,,4.9971153087e+03,2.9034551144e+01,,,,
337,,,,,,,,,,,,,,5.1512924146e+03,2.8165553093e+01,,,,
338,,,,,,,,,,,,,,5.1634323376e+03,2.8099332094e+01,,,,
339,,,,,,,,,,,,,,5.1302080588e+03,2.8281309128e+01,,,,
340,,,,,,,,,,,,,,5.1617746696e+03,2.8108355999e+01,,,,
341,,,,,,,,,,,,,,5.1468798656e+03,2.8189700127e+01,,,,
342,,,,,,,,,,,,,,5.1362274091e+03,2.8248165131e+01,,,,
343,,,,,,,,,,,,,,5.1543789364e+03,2.8148687124e+01,,,,
344,,,,,,,,,,,,,,5.1479670083e+03,2.8183747053e+01,,,,
345,,,,,,,,,,,,,,5.1676752747e+03,2.8076261044e+01,,,,
346,,,,,,,,,,,,,,5.1599649724e+03,2.8118214130e+01,,,,
347,,,,,,,,,,,,,,5.1338676689e+03,2.8261149168e+01,,,,
348,,,,,,,,,,,,,,5.1662446032e+03,2.8084036112e+01,,,,
349,,,,,,,,,,,,,,5.1339348880e+03,2.8260779142e+01,,,,
350,,,,,,,,,,,,,,5.1553256473e+03,2.8143517971e+01,,,,
351,,,,,,,,,,,,,,5.1438307508e+03,2.8206410170e+01,,,,
352,,,,,,,,,,,,,,5.1371863711e+03,2.8242892027e+01,,,,
353,,,,,,,,,,,,,,5.1318378941e+03,2.8272327185e+01,,,,
354,,,,,,,,,,,,,,5.1254286627e+03,2.8307681084e+01,,,,
355,,,,,,,,,,,,,,5.1231457692e+03,2.8320295095e+01,,,,
356,,,,,,,,,,,,,,5.1425171528e+03,2.8213615179e+01,,,,
357,,,,,,,,,,,,,,5.1500227269e+03,2.8172497034e+01,,,,
358,,,,,,,,,,,,,,5.1620569091e+03,2.8106819153e+01,,,,
359,,,,,,,,,,,,,,5.1109010523e+03,2.8388144970e+01,,,,
360,,,,,,,,,,,,,,5.0034588850e+03,2.8997740030e+01,,,,
361,,,,,,,,,,,,,,5.1344788553e+03,2.8257785082e+01,,,,
362,,,,,,,,,,,,,,5.1569478413e+03,2.8134665012e+01,,,,
363,,,,,,,,,,,,,,5.1150706582e+03,2.8365004063e+01,,,,
364,,,,,,,,,,,,,,5.1625427345e+03,2.8104174137e+01,,,,
365,,,,,,,,,,,,,,5.1419806050e+03,2.8216559172e+01,,,,
366,,,,,,,,,,,,,,5.1476064487e+03,2.8185721159e+01,,,,
367,,,,,,,,,,,,,,5.1181139135e+03,2.8348138094e+01,,,,
368,,,,,,,,,,,,,,5.1265536623e+03,2.8301469088e+01,,,,
369,,,,,,,,,,,,,,5.1789750005e+03,2.8015002966e+01,,,,
370,,,,,,,,,,,,,,5.1259965196e+03,2.8304545164e+01,,,,
371,,,,,,,,,,,,,,5.1509562842e+03,2.8167391062e+01,,,,
372,,,,,,,,,,,,,,5.1095079462e+03,2.8395884991e+01,,,,
373,,,,,,,,,,,,,,5.1135718072e+03,2.8373318195e+01,,,,
374,,,,,,,,,,,,,,5.1749074661e+03,2.8037023067e+01,,,,
375,,,,,,,,,,,,,,5.1549803442e+03,2.8145403147e+01,,,,
376,,,,,,,,,,,,,,5.1325275967e+03,2.8268527985e+01,,,,
377,,,,,,,,,,,,,,5.1557304885e+03,2.8141308069e+01,,,,
378,,,,,,,,,,,,,,5.1149364771e+03,2.8365748167e+01,,,,
379,,,,,,,,,,,,,,5.1227035096e+03,2.8322740078e+01,,,,
380,,,,,,,,,,,,,,5.1410111227e+03,2.8221880198e+01,,,,
381,,,,,,,,,,,,,,5.1460377753e+03,2.8194313049e+01,,,,
382,,,,,,,,,,,,,,5.1250567938e+03,2.8309735060e+01,,,,
383,,,,,,,,,,,,,,5.1281208490e+03,2.8292819977e+01,,,,
384,,,,,,,,,,,,,,4.4406583593e+03,3.2672858000e+01,,,,
385,,,,,,,,,,,,,,4.5733036522e+03,3.1725205898e+01,,,,
386,,,,,,,,,,,,,,4.9084366971e+03,2.9559105873e+01,,,,
387,,,,,,,,,,,,,,5.1352163277e+03,2.8253726959e+01,,,,
388,,,,,,,,,,,,,,4.4486036219e+03,3.2614503860e+01,,,,
389,,,,,,,,,,,,,,4.5794995375e+03,3.1682282925e+01,,,,
390,,,,,,,,,,,,,,4.8995825442e+03,2.9612522840e+01,,,,
391,,,,,,,,,,,,,,4.8878702861e+03,2.9683480024e+01,,,,
392,,,,,,,,,,,,,,4.8916808388e+03,2.9660356998e+01,,,,
393,,,,,,,,,,,,,,4.5719721761e+03,3.1734445095e+01,,,,
394,,,,,,,,,,,,,,4.8785864313e+03,2.9739967108e+01,,,,
395,,,,,,,,,,,,,,4.8973594814e+03,2.9625964880e+01,,,,
396,,,,,,,,,,,,,,3.9511443682e+03,3.6720753908e+01,,,,
397,,,,,,,,,,,,,,5.1324524497e+03,2.8268941879e+01,,,,
398,,,,,,,,,,,,,,3.9502107142e+03,3.6729433060e+01,,,,
399,,,,,,,,,,,,,,4.9127697104e+03,2.9533035040e+01,,,,
400,,,,,,,,,,,,,,4.8831655222e+03,2.9712079048e+01,,,,
401,,,,,,,,,,,,,,4.5603481525e+03,3.1815334082e+01,,,,
402,,,,,,,,,,,,,,4.8795594214e+03,2.9734036922e+01,,,,
403,,,,,,,,,,,,,,4.8761721217e+03,2.9754692078e+01,,,,
404,,,,,,,,,,,,,,5.1447670228e+03,2.8201277018e+01,,,,
405,,,,,,,,,,,,,,4.5762278055e+03,3.1704933882e+01,,,,
406,,,,,,,,,,,,,,4.9155691165e+03,2.9516216040e+01,,,,
407,,,,,,,,,,,,,,4.8910502545e+03,2.9664180994e+01,,,,
408,,,,,,,,,,,,,,4.9265295718e+03,2.9450548887e+01,,,,
409,,,,,,,,,,,,,,4.9155336595e+03,2.9516428947e+01,,,,
410,,,,,,,,,,,,,,4.9185788263e+03,2.9498154879e+01,,,,
411,,,,,,,,,,,,,,4.9554004143e+03,2.9278965950e+01,,,,
412,,,,,,,,,,,,,,4.9196026349e+03,2.9492016077e+01,,,,
413,,,,,,,,,,,,,,4.9347366647e+03,2.9401568890e+01,,,,
414,,,,,,,,,,,,,,4.9344172778e+03,2.9403471947e+01,,,,
415,,,,,,,,,,,,,,4.9125797438e+03,2.9534177065e+01,,,,
416,,,,,,,,,,,,,,4.9319012811e+03,2.9418472052e+01,,,,
417,,,,,,,,,,,,,,4.9283420432e+03,2.9439718008e+01,,,,
418,,,,,,,,,,,,,,4.9286891056e+03,2.9437644958e+01,,,,
419,,,,,,,,,,,,,,4.9330292932e+03,2.9411745071e+01,,,,
420,,,,,,,,,,,,,,4.9369694063e+03,2.9388272047e+01,,,,
421,,,,,,,,,,,,,,4.9669603526e+03,2.9210823059e+01,,,,
422,,,,,,,,,,,,,,4.9477858009e+03,2.9324026108e+01,,,,
423,,,,,,,,,,,,,,4.9423570547e+03,2.9356235981e+01,,,,
424,,,,,,,,,,,,,,4.9276514169e+03,2.9443844080e+01,,,,
425,,,,,,,,,,,,,,4.9330898362e+03,2.9411384106e+01,,,,
426,,,,,,,,,,,,,,4.9274574650e+03,2.9445003033e+01,,,,
427,,,,,,,,,,,,,,4.9334174502e+03,2.9409430981e+01,,,,
428,,,,,,,,,,,,,,4.9311887186e+03,2.9422723055e+01,,,,
429,,,,,,,,,,,,,,4.9142561604e+03,2.9524101973e+01,,,,
430,,,,,,,,,,,,,,4.9514002614e+03,2.9302619934e+01,,,,
431,,,,,,,,,,,,,,4.9150682400e+03,2.9519223928e+01,,,,
432,,,,,,,,,,,,,,4.8452278269e+03,2.9944721937e+01,,,,
433,,,,,,,,,,,,,,4.9216945200e+03,2.9479480982e+01,,,,
434,,,,,,,,,,,,,,4.9308436614e+03,2.9424782038e+01,,,,
435,,,,,,,,,,,,,,4.9365232650e+03,2.9390928030e+01,,,,
436,,,,,,,,,,,,,,4.9492702132e+03,2.9315231085e+01,,,,
437,,,,,,,,,,,,,,4.9465277920e+03,2.9331483841e+01,,,,
438,,,,,,,,,,,,,,4.9158852342e+03,2.9514317989e+01,,,,
439,,,,,,,,,,,,,,4.9583441728e+03,2.9261583090e+01,,,,
440,,,,,,,,,,,,,,4.9536291993e+03,2.9289434910e+01,,,,
441,,,,,,,,,,,,,,4.9441751273e+03,2.9345441103e+01,,,,
442,,,,,,,,,,,,,,4.9524126313e+03,2.9296629906e+01,,,,
443,,,,,,,,,,,,,,4.9402211827e+03,2.9368927956e+01,,,,
444,,,,,,,,,,,,,,4.9433833984e+03,2.9350141048e+01,,,,
445,,,,,,,,,,,,,,4.9367127250e+03,2.9389800072e+01,,,,
446,,,,,,,,,,,,,,4.9659384607e+03,2.9216834068e+01,,,,
447,,,,,,,,,,,,,,4.9446991902e+03,2.9342330933e+01,,,,
448,,,,,,,,,,,,,,4.9453458549e+03,2.9338494062e+01,,,,
449,,,,,,,,,,,,,,4.9317495596e+03,2.9419377089e+01,,,,
450,,,,,,,,,,,,,,4.9489592454e+03,2.9317073107e+01,,,,
451,,,,,,,,,,,,,,4.9316649098e+03,2.9419882059e+01,,,,
452,,,,,,,,,,,,,,4.9400561562e+03,2.9369909048e+01,,,,
453,,,,,,,,,,,,,,4.9685733668e+03,2.9201339960e+01,,,,
454,,,,,,,,,,,,,,4.9376007900e+03,2.9384514093e+01,,,,
455,,,,,,,,,,,,,,4.9193215898e+03,2.9493700981e+01,,,,
456,,,,,,,,,,,,,,4.8238924692e+03,3.0077162981e+01,,,,
457,,,,,,,,,,,,,,4.9378224655e+03,2.9383194923e+01,,,,
458,,,,,,,,,,,,,,4.9393911890e+03,2.9373862982e+01,,,,
459,,,,,,,,,,,,,,4.9425439521e+03,2.9355125904e+01,,,,
460,,,,,,,,,,,,,,4.9351217286e+03,2.9399274826e+01,,,,
461,,,,,,,,,,,,,,4.9300913836e+03,2.9429271936e+01,,,,
462,,,,,,,,,,,,,,4.9170607575e+03,2.9507261992e+01,,,,
463,,,,,,,,,,,,,,4.9136255749e+03,2.9527890921e+01,,,,
464,,,,,,,,,,,,,,4.9680704725e+03,2.9204295874e+01,,,,
465,,,,,,,,,,,,,,4.9423408785e+03,2.9356332064e+01,,,,
466,,,,,,,,,,,,,,4.9360036561e+03,2.9394021988e+01,,,,
467,,,,,,,,,,,,,,4.9402103945e+03,2.9368992090e+01,,,,
468,,,,,,,,,,,,,,4.9265844116e+03,2.9450221062e+01,,,,
469,,,,,,,,,,,,,,4.9370129434e+03,2.9388012886e+01,,,,
470,,,,,,,,,,,,,,4.9256788948e+03,2.9455635071e+01,,,,
471,,,,,,,,,,,,,,4.9442644250e+03,2.9344911098e+01,,,,
472,,,,,,,,,,,,,,4.9331670167e+03,2.9410923958e+01,,,,
473,,,,,,,,,,,,,,4.9314738388e+03,2.9421021938e+01,,,,
474,,,,,,,,,,,,,,4.9294197127e+03,2.9433281898e+01,,,,
475,,,,,,,,,,,,,,4.9160018279e+03,2.9513617992e+01,,,,
476,,,,,,,,,,,,,,4.9213962014e+03,2.9481267929e+01,,,,
477,,,,,,,,,,,,,,4.9369034011e+03,2.9388664961e+01,,,,
478,,,,,,,,,,,,,,4.9541142919e+03,2.9286566973e+01,,,,
479,,,,,,,,,,,,,,4.9396138272e+03,2.9372539043e+01,,,,
480,,,,,,,,,,,,,,4.4935499802e+03,3.2288280010e+01,,,,
481,,,,,,,,,,,,,,4.6353999274e+03,3.1300211906e+01,,,,
482,,,,,,,,,,,,,,4.9690996935e+03,2.9198246956e+01,,,,
483,,,,,,,,,,,,,,4.6216369950e+03,3.1393421888e+01,,,,
484,,,,,,,,,,,,,,3.9893094898e+03,3.6369452000e+01,,,,
485,,,,,,,,,,,,,,4.6166843349e+03,3.1427099943e+01,,,,
486,,,,,,,,,,,,,,4.9451634874e+03,2.9339576006e+01,,,,
487,,,,,,,,,,,,,,4.9406420803e+03,2.9366425991e+01,,,,
488,,,,,,,,,,,,,,4.9572377891e+03,2.9268113852e+01,,,,
489,,,,,,,,,,,,,,4.6306487390e+03,3.1332326889e+01,,,,
490,,,,,,,,,,,,,,5.2196848185e+03,2.7796505928e+01,,,,
491,,,,,,,,,,,,,,5.2590939902e+03,2.7588212013e+01,,,,
492,,,,,,,,,,,,,,3.9502864355e+03,3.6728729010e+01,,,,
493,,,,,,,,,,,,,,5.1975427338e+03,2.7914921999e+01,,,,
494,,,,,,,,,,,,,,4.4823402292e+03,3.2369028807e+01,,,,
495,,,,,,,,,,,,,,4.9510613123e+03,2.9304625988e+01,,,,
496,,,,,,,,,,,,,,4.9499193222e+03,2.9311386824e+01,,,,
497,,,,,,,,,,,,,,4.6093150501e+03,3.1477344990e+01,,,,
498,,,,,,,,,,,,,,4.9373781729e+03,2.9385838985e+01,,,,
499,,,,,,,,,,,,,,4.9512529373e+03,2.9303491831e+01,,,,
500,,,,,,,,,,,,,,5.1586734269e+03,2.8125253916e+01,,,,
501,,,,,,,,,,,,,,4.9319318184e+03,2.9418289900e+01,,,,
502,,,,,,,,,,,,,,4.4921952914e+03,3.2298017025e+01,,,,
503,,,,,,,,,,,,,,4.9295226938e+03,2.9432667017e+01,,,,
504,,,,,,,,,,,,,,4.9612005462e+03,2.9244735956e+01,,,,
505,,,,,,,,,,,,,,4.9876482173e+03,2.9089661837e+01,,,,
506,,,,,,,,,,,,,,4.9513313318e+03,2.9303027868e+01,,,,
507,,,,,,,,,,,,,,4.9807160464e+03,2.9130148888e+01,,,,
508,,,,,,,,,,,,,,4.9602112240e+03,2.9250568867e+01,,,,
509,,,,,,,,,,,,,,4.9810672631e+03,2.9128094912e+01,,,,
510,,,,,,,,,,,,,,4.9812399747e+03,2.9127084970e+01,,,,
511,,,,,,,,,,,,,,4.9774384436e+03,2.9149330854e+01,,,,
512,,,,,,,,,,,,,,4.9822959121e+03,2.9120911837e+01,,,,
513,,,,,,,,,,,,,,4.9700975171e+03,2.9192384958e+01,,,,
514,,,,,,,,,,,,,,4.9784826691e+03,2.9143216848e+01,,,,
515,,,,,,,,,,,,,,4.9792183365e+03,2.9138911009e+01,,,,
516,,,,,,,,,,,,,,4.9832321197e+03,2.9115440845e+01,,,,
517,,,,,,,,,,,,,,4.9601157297e+03,2.9251132011e+01,,,,
518,,,,,,,,,,,,,,4.9582514974e+03,2.9262130022e+01,,,,
519,,,,,,,,,,,,,,4.9695982103e+03,2.9195317984e+01,,,,
520,,,,,,,,,,,,,,4.9611705352e+03,2.9244912863e+01,,,,
521,,,,,,,,,,,,,,4.9701646158e+03,2.9191990852e+01,,,,
522,,,,,,,,,,,,,,4.9742674493e+03,2.9167912960e+01,,,,
523,,,,,,,,,,,,,,5.0008401584e+03,2.9012924910e+01,,,,
524,,,,,,,,,,,,,,4.9698122156e+03,2.9194060802e+01,,,,
525,,,,,,,,,,,,,,4.9347522710e+03,2.9401475906e+01,,,,
526,,,,,,,,,,,,,,4.9710451447e+03,2.9186820030e+01,,,,
527,,,,,,,,,,,,,,4.9732225932e+03,2.9174041033e+01,,,,
528,,,,,,,,,,,,,,4.8703500736e+03,2.9790261030e+01,,,,
529,,,,,,,,,,,,,,4.9698715949e+03,2.9193711996e+01,,,,
530,,,,,,,,,,,,,,4.9783526667e+03,2.9143977880e+01,,,,
531,,,,,,,,,,,,,,4.9641778879e+03,2.9227195978e+01,,,,
532,,,,,,,,,,,,,,4.9910541442e+03,2.9069810867e+01,,,,
533,,,,,,,,,,,,,,4.9683882681e+03,2.9202427864e+01,,,,
534,,,,,,,,,,,,,,4.9724518853e+03,2.9178562880e+01,,,,
535,,,,,,,,,,,,,,4.9960890938e+03,2.9040514946e+01,,,,
536,,,,,,,,,,,,,,4.9709976349e+03,2.9187098980e+01,,,,
537,,,,,,,,,,,,,,4.9828894922e+03,2.9117442846e+01,,,,
538,,,,,,,,,,,,,,4.9809012087e+03,2.9129065990e+01,,,,
539,,,,,,,,,,,,,,4.9650142079e+03,2.9222272873e+01,,,,
540,,,,,,,,,,,,,,4.9744753509e+03,2.9166693926e+01,,,,
541,,,,,,,,,,,,,,4.9691442861e+03,2.9197984934e+01,,,,
542,,,,,,,,,,,,,,4.9630048660e+03,2.9234103918e+01,,,,
543,,,,,,,,,,,,,,4.9682899033e+03,2.9203006029e+01,,,,
544,,,,,,,,,,,,,,4.9647940132e+03,2.9223568916e+01,,,,
545,,,,,,,,,,,,,,4.9603665617e+03,2.9249652863e+01,,,,
546,,,,,,,,,,,,,,4.9821275324e+03,2.9121896029e+01,,,,
547,,,,,,,,,,,,,,5.0155374203e+03,2.8927906990e+01,,,,
548,,,,,,,,,,,,,,4.9632311763e+03,2.9232770920e+01,,,,
549,,,,,,,,,,,,,,4.9692259669e+03,2.9197504997e+01,,,,
550,,,,,,,,,,,,,,4.9856025047e+03,2.9101598024e+01,,,,
551,,,,,,,,,,,,,,4.9726533370e+03,2.9177380800e+01,,,,
552,,,,,,,,,,,,,,4.8612482721e+03,2.9846037865e+01,,,,
553,,,,,,,,,,,,,,4.9644119594e+03,2.9225817919e+01,,,,
554,,,,,,,,,,,,,,4.9730588090e+03,2.9175001860e+01,,,,
555,,,,,,,,,,,,,,5.0277299905e+03,2.8857754946e+01,,,,
556,,,,,,,,,,,,,,4.9683066149e+03,2.9202907801e+01,,,,
557,,,,,,,,,,,,,,5.0080703322e+03,2.8971038818e+01,,,,
558,,,,,,,,,,,,,,4.9817901955e+03,2.9123867989e+01,,,,
559,,,,,,,,,,,,,,4.9752545773e+03,2.9162125826e+01,,,,
560,,,,,,,,,,,,,,4.9621559917e+03,2.9239104986e+01,,,,
561,,,,,,,,,,,,,,4.9954825641e+03,2.9044040918e+01,,,,
562,,,,,,,,,,,,,,4.9502028677e+03,2.9309707880e+01,,,,
563,,,,,,,,,,,,,,4.9609430378e+03,2.9246253967e+01,,,,
564,,,,,,,,,,,,,,4.9646853003e+03,2.9224208832e+01,,,,
565,,,,,,,,,,,,,,4.9733695612e+03,2.9173178911e+01,,,,
566,,,,,,,,,,,,,,4.9507305453e+03,2.9306583881e+01,,,,
567,,,,,,,,,,,,,,4.9614808147e+03,2.9243083954e+01,,,,
568,,,,,,,,,,,,,,4.9524087219e+03,2.9296653032e+01,,,,
569,,,,,,,,,,,,,,4.9761763399e+03,2.9156723976e+01,,,,
570,,,,,,,,,,,,,,4.9800539044e+03,2.9134021997e+01,,,,
571,,,,,,,,,,,,,,4.9733603348e+03,2.9173233032e+01,,,,
572,,,,,,,,,,,,,,4.9625171811e+03,2.9236976862e+01,,,,
573,,,,,,,,,,,,,,4.9666242151e+03,2.9212800026e+01,,,,
574,,,,,,,,,,,,,,4.9547616064e+03,2.9282740831e+01,,,,
575,,,,,,,,,,,,,,4.9913264558e+03,2.9068224907e+01,,,,
576,,,,,,,,,,,,,,4.9344993413e+03,2.9402982950e+01,,,,
577,,,,,,,,,,,,,,5.0818554119e+03,2.8550399065e+01,,,,
578,,,,,,,,,,,,,,4.7734849299e+03,3.0394774914e+01,,,,
579,,,,,,,,,,,,,,4.7567660731e+03,3.0501605034e+01,,,,
580,,,,,,,,,,,,,,4.5908622433e+03,3.1603867054e+01,,,,
581,,,,,,,,,,,,,,5.4468108640e+03,2.6637422085e+01,,,,
582,,,,,,,,,,,,,,5.3902805197e+03,2.6916780949e+01,,,,
583,,,,,,,,,,,,,,5.1248504440e+03,2.8310874939e+01,,,,
584,,,,,,,,,,,,,,5.0784293640e+03,2.8569659948e+01,,,,
585,,,,,,,,,,,,,,5.0974394397e+03,2.8463114023e+01,,,,
586,,,,,,,,,,,,,,4.7545192411e+03,3.0516019106e+01,,,,
587,,,,,,,,,,,,,,4.7474932227e+03,3.0561181068e+01,,,,
588,,,,,,,,,,,,,,4.5699091511e+03,3.1748771191e+01,,,,
589,,,,,,,,,,,,,,5.1001524760e+03,2.8447973013e+01,,,,
590,,,,,,,,,,,,,,4.7368192119e+03,3.0630048037e+01,,,,
591,,,,,,,,,,,,,,5.1340498834e+03,2.8260146141e+01,,,,
592,,,,,,,,,,,,,,5.1125811361e+03,2.8378816128e+01,,,,
593,,,,,,,,,,,,,,5.1210979151e+03,2.8331619978e+01,,,,
594,,,,,,,,,,,,,,4.7369659611e+03,3.0629099131e+01,,,,
595,,,,,,,,,,,,,,4.7208096473e+03,3.0733922958e+01,,,,
596,,,,,,,,,,,,,,5.1084026359e+03,2.8402029037e+01,,,,
597,,,,,,,,,,,,,,5.0943693666e+03,2.8480267048e+01,,,,
598,,,,,,,,,,,,,,5.1142057631e+03,2.8369801044e+01,,,,
599,,,,,,,,,,,,,,4.7155293264e+03,3.0768337965e+01,,,,
600,,,,,,,,,,,,,,5.0960217836e+03,2.8471032143e+01,,,,
601,,,,,,,,,,,,,,5.1476084952e+03,2.8185709953e+01,,,,
602,,,,,,,,,,,,,,5.1425164575e+03,2.8213618994e+01,,,,
603,,,,,,,,,,,,,,5.1686524260e+03,2.8070953131e+01,,,,
604,,,,,,,,,,,,,,5.1415422119e+03,2.8218965054e+01,,,,
605,,,,,,,,,,,,,,5.1432782798e+03,2.8209439993e+01,,,,
606,,,,,,,,,,,,,,5.1527927822e+03,2.8157351971e+01,,,,
607,,,,,,,,,,,,,,5.1857431903e+03,2.7978439093e+01,,,,
608,,,,,,,,,,,,,,5.1349026128e+03,2.8255453110e+01,,,,
609,,,,,,,,,,,,,,5.1593796792e+03,2.8121403933e+01,,,,
610,,,,,,,,,,,,,,5.1707422317e+03,2.8059607983e+01,,,,
611,,,,,,,,,,,,,,5.1253712493e+03,2.8307998180e+01,,,,
612,,,,,,,,,,,,,,5.1841619226e+03,2.7986973047e+01,,,,
613,,,,,,,,,,,,,,5.1758081594e+03,2.8032144070e+01,,,,
614,,,,,,,,,,,,,,5.1543031482e+03,2.8149101019e+01,,,,
615,,,,,,,,,,,,,,5.1415017694e+03,2.8219187021e+01,,,,
616,,,,,,,,,,,,,,5.1812683171e+03,2.8002603054e+01,,,,
617,,,,,,,,,,,,,,5.1215756731e+03,2.8328977108e+01,,,,
618,,,,,,,,,,,,,,5.1711732707e+03,2.8057269096e+01,,,,
619,,,,,,,,,,,,,,5.1621513169e+03,2.8106305122e+01,,,,
620,,,,,,,,,,,,,,5.1638263595e+03,2.8097187996e+01,,,,
621,,,,,,,,,,,,,,5.1647381024e+03,2.8092227936e+01,,,,
622,,,,,,,,,,,,,,5.1840164965e+03,2.7987758160e+01,,,,
623,,,,,,,,,,,,,,5.1493084459e+03,2.8176404953e+01,,,,
624,,,,,,,,,,,,,,5.0268515243e+03,2.8862797976e+01,,,,
625,,,,,,,,,,,,,,5.1524796646e+03,2.8159063101e+01,,,,
626,,,,,,,,,,,,,,5.1434682489e+03,2.8208398104e+01,,,,
627,,,,,,,,,,,,,,5.1685025572e+03,2.8071767092e+01,,,,
628,,,,,,,,,,,,,,5.1515075279e+03,2.8164376974e+01,,,,
629,,,,,,,,,,,,,,5.1672214329e+03,2.8078727007e+01,,,,
630,,,,,,,,,,,,,,5.1365832980e+03,2.8246207952e+01,,,,
631,,,,,,,,,,,,,,5.1444320914e+03,2.8203113079e+01,,,,
632,,,,,,,,,,,,,,5.1279805377e+03,2.8293594122e+01,,,,
633,,,,,,,,,,,,,,5.1448188256e+03,2.8200993061e+01,,,,
634,,,,,,,,,,,,,,5.1757453859e+03,2.8032484055e+01,,,,
635,,,,,,,,,,,,,,5.1446214499e+03,2.8202075005e+01,,,,
636,,,,,,,,,,,,,,5.1845140615e+03,2.7985072136e+01,,,,
