rank,items,rate-Directory creation,time-Directory creation,rate-Directory stat,time-Directory stat,rate-Directory read,time-Directory read,rate-Directory rename,time-Directory rename,rate-Directory removal,time-Directory removal,rate-File creation,time-File creation,rate-File stat,time-File stat,rate-File read,time-File read,rate-File removal,time-File removal,rate-Tree creation,time-Tree creation,rate-Tree removal,time-Tree removal
637,,,,,,,,,,,,,,5.1456254918e+03,2.8196572065e+01,,,,
638,,,,,,,,,,,,,,5.1603175511e+03,2.8116292953e+01,,,,
639,,,,,,,,,,,,,,5.1728274401e+03,2.8048296928e+01,,,,
640,,,,,,,,,,,,,,5.1405406747e+03,2.8224462986e+01,,,,
641,,,,,,,,,,,,,,5.1311126835e+03,2.8276323080e+01,,,,
642,,,,,,,,,,,,,,5.1637230834e+03,2.8097749949e+01,,,,
643,,,,,,,,,,,,,,5.1424914700e+03,2.8213756084e+01,,,,
644,,,,,,,,,,,,,,5.1465359106e+03,2.8191584110e+01,,,,
645,,,,,,,,,,,,,,5.1328585986e+03,2.8266705036e+01,,,,
646,,,,,,,,,,,,,,5.1332893633e+03,2.8264333010e+01,,,,
647,,,,,,,,,,,,,,5.1083639566e+03,2.8402244091e+01,,,,
648,,,,,,,,,,,,,,5.0467889492e+03,2.8748775005e+01,,,,
649,,,,,,,,,,,,,,5.1212087160e+03,2.8331007004e+01,,,,
650,,,,,,,,,,,,,,5.1353664391e+03,2.8252901077e+01,,,,
651,,,,,,,,,,,,,,5.1313702050e+03,2.8274904013e+01,,,,
652,,,,,,,,,,,,,,5.1273959541e+03,2.8296819925e+01,,,,
653,,,,,,,,,,,,,,5.1266866396e+03,2.8300734997e+01,,,,
654,,,,,,,,,,,,,,5.1808555740e+03,2.8004833937e+01,,,,
655,,,,,,,,,,,,,,5.1465280762e+03,2.8191627026e+01,,,,
656,,,,,,,,,,,,,,5.1322381890e+03,2.8270122051e+01,,,,
657,,,,,,,,,,,,,,5.1454313172e+03,2.8197636127e+01,,,,
658,,,,,,,,,,,,,,5.1311431850e+03,2.8276154995e+01,,,,
659,,,,,,,,,,,,,,5.1453588807e+03,2.8198033094e+01,,,,
660,,,,,,,,,,,,,,5.1921073336e+03,2.7944144964e+01,,,,
661,,,,,,,,,,,,,,5.1648728488e+03,2.8091495037e+01,,,,
662,,,,,,,,,,,,,,5.1372769657e+03,2.8242393970e+01,,,,
663,,,,,,,,,,,,,,5.1636225279e+03,2.8098297119e+01,,,,
664,,,,,,,,,,,,,,5.1388284550e+03,2.8233867168e+01,,,,
665,,,,,,,,,,,,,,5.1454300555e+03,2.8197643042e+01,,,,
666,,,,,,,,,,,,,,5.1448266983e+03,2.8200949907e+01,,,,
667,,,,,,,,,,,,,,5.1476185101e+03,2.8185655117e+01,,,,
668,,,,,,,,,,,,,,5.1301454783e+03,2.8281654119e+01,,,,
669,,,,,,,,,,,,,,5.1699103670e+03,2.8064122915e+01,,,,
670,,,,,,,,,,,,,,5.1284128610e+03,2.8291208982e+01,,,,
671,,,,,,,,,,,,,,5.1324571247e+03,2.8268916130e+01,,,,
672,,,,,,,,,,,,,,4.8756618581e+03,2.9757806063e+01,,,,
673,,,,,,,,,,,,,,4.6612571777e+03,3.1126581192e+01,,,,
674,,,,,,,,,,,,,,5.0398205352e+03,2.8788525105e+01,,,,
675,,,,,,,,,,,,,,4.6886536623e+03,3.0944704056e+01,,,,
676,,,,,,,,,,,,,,5.0225423872e+03,2.8887561083e+01,,,,
677,,,,,,,,,,,,,,5.0141616427e+03,2.8935844183e+01,,,,
678,,,,,,,,,,,,,,4.6716751498e+03,3.1057168007e+01,,,,
679,,,,,,,,,,,,,,5.2998540059e+03,2.7376037121e+01,,,,
680,,,,,,,,,,,,,,5.0183244722e+03,2.8911841154e+01,,,,
681,,,,,,,,,,,,,,4.6573470271e+03,3.1152714014e+01,,,,
682,,,,,,,,,,,,,,4.6758571499e+03,3.1029391050e+01,,,,
683,,,,,,,,,,,,,,5.0368455100e+03,2.8805529118e+01,,,,
684,,,,,,,,,,,,,,4.0738403098e+03,3.5614798069e+01,,,,
685,,,,,,,,,,,,,,5.0110115761e+03,2.8954034090e+01,,,,
686,,,,,,,,,,,,,,4.0413085950e+03,3.5901489973e+01,,,,
687,,,,,,,,,,,,,,5.0093406275e+03,2.8963692188e+01,,,,
688,,,,,,,,,,,,,,5.0152352226e+03,2.8929650068e+01,,,,
689,,,,,,,,,,,,,,5.2488625199e+03,2.7641988993e+01,,,,
690,,,,,,,,,,,,,,5.0155469279e+03,2.8927852154e+01,,,,
691,,,,,,,,,,,,,,5.0086952581e+03,2.8967424154e+01,,,,
692,,,,,,,,,,,,,,5.0232391793e+03,2.8883553982e+01,,,,
693,,,,,,,,,,,,,,5.0149630650e+03,2.8931220055e+01,,,,
694,,,,,,,,,,,,,,5.0113934079e+03,2.8951828003e+01,,,,
695,,,,,,,,,,,,,,4.6598254044e+03,3.1136145115e+01,,,,
696,,,,,,,,,,,,,,4.9929384593e+03,2.9058840036e+01,,,,
697,,,,,,,,,,,,,,5.0188959552e+03,2.8908549070e+01,,,,
698,,,,,,,,,,,,,,5.0277745616e+03,2.8857499123e+01,,,,
699,,,,,,,,,,,,,,5.0413360111e+03,2.8779870987e+01,,,,
700,,,,,,,,,,,,,,5.0407140622e+03,2.8783421993e+01,,,,
701,,,,,,,,,,,,,,5.0496620123e+03,2.8732418060e+01,,,,
702,,,,,,,,,,,,,,5.0407586968e+03,2.8783167124e+01,,,,
703,,,,,,,,,,,,,,5.0536257827e+03,2.8709882021e+01,,,,
704,,,,,,,,,,,,,,5.0832849405e+03,2.8542370081e+01,,,,
705,,,,,,,,,,,,,,5.0215611033e+03,2.8893206120e+01,,,,
706,,,,,,,,,,,,,,5.0578057461e+03,2.8686155081e+01,,,,
707,,,,,,,,,,,,,,5.0668656641e+03,2.8634862185e+01,,,,
708,,,,,,,,,,,,,,5.0262226826e+03,2.8866409063e+01,,,,
709,,,,,,,,,,,,,,5.0360169914e+03,2.8810268164e+01,,,,
710,,,,,,,,,,,,,,5.0436261502e+03,2.8766803026e+01,,,,
711,,,,,,,,,,,,,,5.0720793305e+03,2.8605427980e+01,,,,
712,,,,,,,,,,,,,,5.0540084702e+03,2.8707708120e+01,,,,
713,,,,,,,,,,,,,,5.0575450051e+03,2.8687633991e+01,,,,
714,,,,,,,,,,,,,,5.0472794827e+03,2.8745980978e+01,,,,
715,,,,,,,,,,,,,,5.0241391552e+03,2.8878380060e+01,,,,
716,,,,,,,,,,,,,,5.0380066533e+03,2.8798890114e+01,,,,
717,,,,,,,,,,,,,,5.0331582227e+03,2.8826632023e+01,,,,
718,,,,,,,,,,,,,,5.0528372969e+03,2.8714362144e+01,,,,
719,,,,,,,,,,,,,,5.0392647663e+03,2.8791700125e+01,,,,
720,,,,,,,,,,,,,,4.9251995140e+03,2.9458502054e+01,,,,
721,,,,,,,,,,,,,,5.0414496939e+03,2.8779222012e+01,,,,
722,,,,,,,,,,,,,,5.0396488293e+03,2.8789505959e+01,,,,
723,,,,,,,,,,,,,,5.0669700805e+03,2.8634272099e+01,,,,
724,,,,,,,,,,,,,,5.0573181239e+03,2.8688920975e+01,,,,
725,,,,,,,,,,,,,,5.0427529854e+03,2.8771784067e+01,,,,
726,,,,,,,,,,,,,,5.0462635701e+03,2.8751768112e+01,,,,
727,,,,,,,,,,,,,,5.0408233327e+03,2.8782798052e+01,,,,
728,,,,,,,,,,,,,,5.0386281010e+03,2.8795338154e+01,,,,
729,,,,,,,,,,,,,,5.0389983812e+03,2.8793222189e+01,,,,
730,,,,,,,,,,,,,,5.0407872566e+03,2.8783004045e+01,,,,
731,,,,,,,,,,,,,,5.0639390749e+03,2.8651411057e+01,,,,
732,,,,,,,,,,,,,,5.0447637407e+03,2.8760316133e+01,,,,
733,,,,,,,,,,,,,,5.0567179409e+03,2.8692326069e+01,,,,
734,,,,,,,,,,,,,,5.0742519401e+03,2.8593180180e+01,,,,
735,,,,,,,,,,,,,,5.0360592923e+03,2.8810026169e+01,,,,
736,,,,,,,,,,,,,,5.0558603158e+03,2.8697193146e+01,,,,
737,,,,,,,,,,,,,,5.0524431672e+03,2.8716602087e+01,,,,
738,,,,,,,,,,,,,,5.0282117572e+03,2.8854990005e+01,,,,
739,,,,,,,,,,,,,,5.0495642997e+03,2.8732974052e+01,,,,
740,,,,,,,,,,,,,,5.0580121973e+03,2.8684984207e+01,,,,
741,,,,,,,,,,,,,,5.0472984463e+03,2.8745872974e+01,,,,
742,,,,,,,,,,,,,,5.0829982147e+03,2.8543980122e+01,,,,
743,,,,,,,,,,,,,,5.0462874638e+03,2.8751631975e+01,,,,
744,,,,,,,,,,,,,,4.9380289745e+03,2.9381966114e+01,,,,
745,,,,,,,,,,,,,,5.0391921585e+03,2.8792114973e+01,,,,
746,,,,,,,,,,,,,,5.0390559621e+03,2.8792893171e+01,,,,
747,,,,,,,,,,,,,,5.0562498955e+03,2.8694982052e+01,,,,
748,,,,,,,,,,,,,,5.0387906838e+03,2.8794409037e+01,,,,
749,,,,,,,,,,,,,,5.0258194531e+03,2.8868725061e+01,,,,
750,,,,,,,,,,,,,,5.0295561405e+03,2.8847277164e+01,,,,
751,,,,,,,,,,,,,,5.0589547053e+03,2.8679640055e+01,,,,
752,,,,,,,,,,,,,,5.0547682669e+03,2.8703392982e+01,,,,
753,,,,,,,,,,,,,,5.0258739521e+03,2.8868412018e+01,,,,
754,,,,,,,,,,,,,,5.0902964441e+03,2.8503055096e+01,,,,
755,,,,,,,,,,,,,,5.0922019551e+03,2.8492389202e+01,,,,
756,,,,,,,,,,,,,,5.0500567559e+03,2.8730172157e+01,,,,
757,,,,,,,,,,,,,,5.0458525583e+03,2.8754110098e+01,,,,
758,,,,,,,,,,,,,,5.0513729717e+03,2.8722686052e+01,,,,
759,,,,,,,,,,,,,,5.0509838078e+03,2.8724899054e+01,,,,
760,,,,,,,,,,,,,,5.0472592634e+03,2.8746096134e+01,,,,
761,,,,,,,,,,,,,,5.0604139199e+03,2.8671370029e+01,,,,
762,,,,,,,,,,,,,,5.0487041985e+03,2.8737869024e+01,,,,
763,,,,,,,,,,,,,,5.0324993359e+03,2.8830406189e+01,,,,
764,,,,,,,,,,,,,,5.0675310915e+03,2.8631102085e+01,,,,
765,,,,,,,,,,,,,,5.0529705052e+03,2.8713605165e+01,,,,
766,,,,,,,,,,,,,,5.0356609835e+03,2.8812304974e+01,,,,
767,,,,,,,,,,,,,,5.0363253667e+03,2.8808504105e+01,,,,
768,,,,,,,,,,,,,,4.7995395345e+03,3.0229774952e+01,,,,
769,,,,,,,,,,,,,,4.6416390746e+03,3.1258139133e+01,,,,
770,,,,,,,,,,,,,,4.6211572387e+03,3.1396681070e+01,,,,
771,,,,,,,,,,,,,,4.9595484189e+03,2.9254477978e+01,,,,
772,,,,,,,,,,,,,,4.4922106116e+03,3.2297906876e+01,,,,
773,,,,,,,,,,,,,,4.6081586611e+03,3.1485244036e+01,,,,
774,,,,,,,,,,,,,,5.2139363715e+03,2.7827152014e+01,,,,
775,,,,,,,,,,,,,,4.9356419525e+03,2.9396176100e+01,,,,
776,,,,,,,,,,,,,,4.9590154655e+03,2.9257622004e+01,,,,
777,,,,,,,,,,,,,,4.9443583057e+03,2.9344353914e+01,,,,
778,,,,,,,,,,,,,,4.6130856925e+03,3.1451616049e+01,,,,
779,,,,,,,,,,,,,,4.9285757411e+03,2.9438322067e+01,,,,
780,,,,,,,,,,,,,,4.9415305565e+03,2.9361145973e+01,,,,
781,,,,,,,,,,,,,,5.2252296924e+03,2.7767009020e+01,,,,
782,,,,,,,,,,,,,,3.9941117072e+03,3.6325724125e+01,,,,
783,,,,,,,,,,,,,,4.9441315039e+03,2.9345700026e+01,,,,
784,,,,,,,,,,,,,,4.9406974353e+03,2.9366096973e+01,,,,
785,,,,,,,,,,,,,,4.9615055708e+03,2.9242938042e+01,,,,
786,,,,,,,,,,,,,,4.6093923473e+03,3.1476817131e+01,,,,
787,,,,,,,,,,,,,,4.6493900002e+03,3.1206029177e+01,,,,
788,,,,,,,,,,,,,,4.9368602264e+03,2.9388921976e+01,,,,
789,,,,,,,,,,,,,,4.6083196712e+03,3.1484143972e+01,,,,
790,,,,,,,,,,,,,,4.9364879856e+03,2.9391138077e+01,,,,
791,,,,,,,,,,,,,,4.9529615408e+03,2.9293383121e+01,,,,
792,,,,,,,,,,,,,,4.9665902066e+03,2.9213000059e+01,,,,
793,,,,,,,,,,,,,,4.9502474439e+03,2.9309443951e+01,,,,
794,,,,,,,,,,,,,,4.9949968807e+03,2.9046864986e+01,,,,
795,,,,,,,,,,,,,,5.0134467975e+03,2.8939970016e+01,,,,
796,,,,,,,,,,,,,,4.9968568486e+03,2.9036052942e+01,,,,
797,,,,,,,,,,,,,,4.9865676999e+03,2.9095965147e+01,,,,
798,,,,,,,,,,,,,,4.9839529050e+03,2.9111230135e+01,,,,
799,,,,,,,,,,,,,,4.9842355868e+03,2.9109579086e+01,,,,
800,,,,,,,,,,,,,,4.9855158327e+03,2.9102103949e+01,,,,
801,,,,,,,,,,,,,,4.9857894193e+03,2.9100507021e+01,,,,
802,,,,,,,,,,,,,,4.9858973427e+03,2.9099877119e+01,,,,
803,,,,,,,,,,,,,,4.9852287175e+03,2.9103780031e+01,,,,
804,,,,,,,,,,,,,,4.9737594585e+03,2.9170892000e+01,,,,
805,,,,,,,,,,,,,,5.0091578391e+03,2.8964749098e+01,,,,
806,,,,,,,,,,,,,,4.9859191158e+03,2.9099750042e+01,,,,
807,,,,,,,,,,,,,,5.0050528433e+03,2.8988505125e+01,,,,
808,,,,,,,,,,,,,,4.9853440089e+03,2.9103106976e+01,,,,
809,,,,,,,,,,,,,,4.9931133880e+03,2.9057821989e+01,,,,
810,,,,,,,,,,,,,,4.9889992977e+03,2.9081784010e+01,,,,
811,,,,,,,,,,,,,,4.9900337723e+03,2.9075755119e+01,,,,
812,,,,,,,,,,,,,,5.0008914869e+03,2.9012627125e+01,,,,
813,,,,,,,,,,,,,,4.9908710915e+03,2.9070877075e+01,,,,
814,,,,,,,,,,,,,,4.9955547789e+03,2.9043621063e+01,,,,
815,,,,,,,,,,,,,,4.9964763672e+03,2.9038264036e+01,,,,
816,,,,,,,,,,,,,,4.8987874433e+03,2.9617329121e+01,,,,
817,,,,,,,,,,,,,,4.9750970856e+03,2.9163048983e+01,,,,
818,,,,,,,,,,,,,,4.9986396549e+03,2.9025696993e+01,,,,
819,,,,,,,,,,,,,,4.9853469086e+03,2.9103090048e+01,,,,
820,,,,,,,,,,,,,,4.9883257105e+03,2.9085711002e+01,,,,
821,,,,,,,,,,,,,,5.0000568414e+03,2.9017470121e+01,,,,
822,,,,,,,,,,,,,,4.9862513741e+03,2.9097810984e+01,,,,
823,,,,,,,,,,,,,,4.9826502482e+03,2.9118840933e+01,,,,
824,,,,,,,,,,,,,,5.0002994856e+03,2.9016062021e+01,,,,
825,,,,,,,,,,,,,,4.9903145662e+03,2.9074119091e+01,,,,
826,,,,,,,,,,,,,,5.0186683480e+03,2.8909860134e+01,,,,
827,,,,,,,,,,,,,,4.9933364297e+03,2.9056524038e+01,,,,
828,,,,,,,,,,,,,,4.9904340217e+03,2.9073423147e+01,,,,
829,,,,,,,,,,,,,,5.0000959521e+03,2.9017243147e+01,,,,
830,,,,,,,,,,,,,,5.0114145376e+03,2.8951705933e+01,,,,
831,,,,,,,,,,,,,,4.9776247058e+03,2.9148240089e+01,,,,
832,,,,,,,,,,,,,,4.9872000224e+03,2.9092276096e+01,,,,
833,,,,,,,,,,,,,,4.9840969157e+03,2.9110388994e+01,,,,
834,,,,,,,,,,,,,,4.9834309770e+03,2.9114279032e+01,,,,
835,,,,,,,,,,,,,,4.9969891732e+03,2.9035284042e+01,,,,
836,,,,,,,,,,,,,,4.9800906243e+03,2.9133807182e+01,,,,
837,,,,,,,,,,,,,,4.9947155596e+03,2.9048501015e+01,,,,
838,,,,,,,,,,,,,,5.0161099639e+03,2.8924605131e+01,,,,
839,,,,,,,,,,,,,,4.9845307940e+03,2.9107855082e+01,,,,
840,,,,,,,,,,,,,,4.8889970191e+03,2.9676639080e+01,,,,
841,,,,,,,,,,,,,,4.9725021451e+03,2.9178267956e+01,,,,
842,,,,,,,,,,,,,,4.9845573321e+03,2.9107700109e+01,,,,
843,,,,,,,,,,,,,,4.9738915790e+03,2.9170117140e+01,,,,
844,,,,,,,,,,,,,,4.9865694161e+03,2.9095955133e+01,,,,
845,,,,,,,,,,,,,,4.9876135523e+03,2.9089864016e+01,,,,
846,,,,,,,,,,,,,,4.9799663657e+03,2.9134534121e+01,,,,
847,,,,,,,,,,,,,,4.9695236597e+03,2.9195755959e+01,,,,
848,,,,,,,,,,,,,,4.9918474593e+03,2.9065191031e+01,,,,
849,,,,,,,,,,,,,,4.9957900963e+03,2.9042253017e+01,,,,
850,,,,,,,,,,,,,,5.0174635616e+03,2.8916801929e+01,,,,
851,,,,,,,,,,,,,,4.9956724349e+03,2.9042937040e+01,,,,
852,,,,,,,,,,,,,,5.0115247701e+03,2.8951069117e+01,,,,
853,,,,,,,,,,,,,,4.9830523742e+03,2.9116491079e+01,,,,
854,,,,,,,,,,,,,,4.9803716862e+03,2.9132163048e+01,,,,
855,,,,,,,,,,,,,,5.0238773530e+03,2.8879884958e+01,,,,
856,,,,,,,,,,,,,,4.9808598293e+03,2.9129307985e+01,,,,
857,,,,,,,,,,,,,,4.9759790377e+03,2.9157880068e+01,,,,
858,,,,,,,,,,,,,,4.9963858708e+03,2.9038789988e+01,,,,
859,,,,,,,,,,,,,,5.0111085038e+03,2.8953474045e+01,,,,
860,,,,,,,,,,,,,,4.9853095802e+03,2.9103307962e+01,,,,
861,,,,,,,,,,,,,,4.9845278952e+03,2.9107872009e+01,,,,
862,,,,,,,,,,,,,,4.9892103141e+03,2.9080554008e+01,,,,
863,,,,,,,,,,,,,,4.9747807899e+03,2.9164903164e+01,,,,
864,,,,,,,,,,,,,,4.7760001379e+03,3.0378767967e+01,,,,
865,,,,,,,,,,,,,,4.9077654116e+03,2.9563148975e+01,,,,
866,,,,,,,,,,,,,,4.6091911497e+03,3.1478191137e+01,,,,
867,,,,,,,,,,,,,,4.5815462940e+03,3.1668129206e+01,,,,
868,,,,,,,,,,,,,,4.4117578473e+03,3.2886891127e+01,,,,
869,,,,,,,,,,,,,,5.1397266594e+03,2.8228933096e+01,,,,
870,,,,,,,,,,,,,,5.1962936741e+03,2.7921632051e+01,,,,
871,,,,,,,,,,,,,,4.9535781106e+03,2.9289736986e+01,,,,
872,,,,,,,,,,,,,,4.9253217323e+03,2.9457771063e+01,,,,
873,,,,,,,,,,,,,,4.9183595509e+03,2.9499469995e+01,,,,
874,,,,,,,,,,,,,,4.5784387988e+03,3.1689623117e+01,,,,
875,,,,,,,,,,,,,,4.5957635483e+03,3.1570162058e+01,,,,
876,,,,,,,,,,,,,,4.4356372880e+03,3.2709843159e+01,,,,
877,,,,,,,,,,,,,,4.9049503334e+03,2.9580116034e+01,,,,
878,,,,,,,,,,,,,,4.5945876185e+03,3.1578242064e+01,,,,
879,,,,,,,,,,,,,,4.9083232331e+03,2.9559789181e+01,,,,
880,,,,,,,,,,,,,,4.8968675496e+03,2.9628941059e+01,,,,
881,,,,,,,,,,,,,,4.9340378444e+03,2.9405733109e+01,,,,
882,,,,,,,,,,,,,,4.5844924672e+03,3.1647778034e+01,,,,
883,,,,,,,,,,,,,,4.5781092764e+03,3.1691904068e+01,,,,
884,,,,,,,,,,,,,,4.9420307808e+03,2.9358174086e+01,,,,
885,,,,,,,,,,,,,,4.9498794223e+03,2.9311623096e+01,,,,
886,,,,,,,,,,,,,,4.9041480355e+03,2.9584955215e+01,,,,
887,,,,,,,,,,,,,,4.5911138335e+03,3.1602135181e+01,,,,
888,,,,,,,,,,,,,,4.9164272675e+03,2.9511064053e+01,,,,
889,,,,,,,,,,,,,,4.9022658777e+03,2.9596313953e+01,,,,
890,,,,,,,,,,,,,,4.9369504216e+03,2.9388385057e+01,,,,
891,,,,,,,,,,,,,,4.9393188650e+03,2.9374293089e+01,,,,
892,,,,,,,,,,,,,,4.9463439302e+03,2.9332574129e+01,,,,
893,,,,,,,,,,,,,,4.9256332449e+03,2.9455908060e+01,,,,
894,,,,,,,,,,,,,,4.9420615641e+03,2.9357991219e+01,,,,
895,,,,,,,,,,,,,,4.9431270536e+03,2.9351663113e+01,,,,
896,,,,,,,,,,,,,,4.9676150837e+03,2.9206973076e+01,,,,
897,,,,,,,,,,,,,,4.9513145730e+03,2.9303127050e+01,,,,
898,,,,,,,,,,,,,,4.9232149340e+03,2.9470376968e+01,,,,
899,,,,,,,,,,,,,,4.9329132498e+03,2.9412436962e+01,,,,
900,,,,,,,,,,,,,,4.9353397394e+03,2.9397976160e+01,,,,
901,,,,,,,,,,,,,,4.9145907238e+03,2.9522092104e+01,,,,
902,,,,,,,,,,,,,,4.9682916069e+03,2.9202996016e+01,,,,
903,,,,,,,,,,,,,,4.9345298708e+03,2.9402801037e+01,,,,
904,,,,,,,,,,,,,,4.9283796809e+03,2.9439493179e+01,,,,
905,,,,,,,,,,,,,,4.9613084189e+03,2.9244100094e+01,,,,
906,,,,,,,,,,,,,,4.9665832347e+03,2.9213041067e+01,,,,
907,,,,,,,,,,,,,,4.9336061519e+03,2.9408306122e+01,,,,
908,,,,,,,,,,,,,,4.9522285333e+03,2.9297719002e+01,,,,
909,,,,,,,,,,,,,,4.9409676493e+03,2.9364490986e+01,,,,
910,,,,,,,,,,,,,,4.9363767848e+03,2.9391800165e+01,,,,
911,,,,,,,,,,,,,,4.9292870295e+03,2.9434074163e+01,,,,
912,,,,,,,,,,,,,,4.8310410661e+03,3.0032657146e+01,,,,
913,,,,,,,,,,,,,,4.9265337197e+03,2.9450524092e+01,,,,
914,,,,,,,,,,,,,,4.9382091331e+03,2.9380894184e+01,,,,
915,,,,,,,,,,,,,,4.9403352038e+03,2.9368250132e+01,,,,
916,,,,,,,,,,,,,,4.9642471756e+03,2.9226788044e+01,,,,
917,,,,,,,,,,,,,,4.9328424349e+03,2.9412859201e+01,,,,
918,,,,,,,,,,,,,,4.9420521725e+03,2.9358047009e+01,,,,
919,,,,,,,,,,,,,,4.9457532766e+03,2.9336077213e+01,,,,
920,,,,,,,,,,,,,,4.9243954402e+03,2.9463312149e+01,,,,
921,,,,,,,,,,,,,,4.9823258121e+03,2.9120737076e+01,,,,
922,,,,,,,,,,,,,,4.9659884268e+03,2.9216540098e+01,,,,
923,,,,,,,,,,,,,,4.9354942037e+03,2.9397056103e+01,,,,
924,,,,,,,,,,,,,,4.9422423783e+03,2.9356917143e+01,,,,
925,,,,,,,,,,,,,,4.9489123179e+03,2.9317351103e+01,,,,
926,,,,,,,,,,,,,,4.9433099535e+03,2.9350577116e+01,,,,
927,,,,,,,,,,,,,,4.9799210896e+03,2.9134799004e+01,,,,
928,,,,,,,,,,,,,,4.9266509787e+03,2.9449823141e+01,,,,
929,,,,,,,,,,,,,,4.9559572917e+03,2.9275676012e+01,,,,
930,,,,,,,,,,,,,,4.9241891933e+03,2.9464546204e+01,,,,
931,,,,,,,,,,,,,,4.9297662080e+03,2.9431213140e+01,,,,
932,,,,,,,,,,,,,,4.9534837183e+03,2.9290295124e+01,,,,
933,,,,,,,,,,,,,,4.9364674830e+03,2.9391260147e+01,,,,
934,,,,,,,,,,,,,,4.9410485669e+03,2.9364010096e+01,,,,
935,,,,,,,,,,,,,,4.9666357676e+03,2.9212732077e+01,,,,
936,,,,,,,,,,,,,,4.8243081958e+03,3.0074571133e+01,,,,
937,,,,,,,,,,,,,,4.9268927333e+03,2.9448378086e+01,,,,
938,,,,,,,,,,,,,,4.9136649718e+03,2.9527654171e+01,,,,
939,,,,,,,,,,,,,,4.9447692611e+03,2.9341915131e+01,,,,
940,,,,,,,,,,,,,,4.9563808750e+03,2.9273174047e+01,,,,
941,,,,,,,,,,,,,,4.9251986769e+03,2.9458507061e+01,,,,
942,,,,,,,,,,,,,,4.9326928545e+03,2.9413751125e+01,,,,
943,,,,,,,,,,,,,,4.9154870064e+03,2.9516709089e+01,,,,
944,,,,,,,,,,,,,,4.9340682081e+03,2.9405552149e+01,,,,
945,,,,,,,,,,,,,,4.9479577409e+03,2.9323007107e+01,,,,
946,,,,,,,,,,,,,,4.9297581810e+03,2.9431261063e+01,,,,
947,,,,,,,,,,,,,,4.9265397420e+03,2.9450488091e+01,,,,
948,,,,,,,,,,,,,,4.9277881620e+03,2.9443027020e+01,,,,
949,,,,,,,,,,,,,,4.9257756991e+03,2.9455056190e+01,,,,
950,,,,,,,,,,,,,,4.9160382845e+03,2.9513399124e+01,,,,
951,,,,,,,,,,,,,,4.9199738051e+03,2.9489791155e+01,,,,
952,,,,,,,,,,,,,,4.9172555606e+03,2.9506093025e+01,,,,
953,,,,,,,,,,,,,,4.9237667518e+03,2.9467074156e+01,,,,
954,,,,,,,,,,,,,,4.9330805987e+03,2.9411439180e+01,,,,
955,,,,,,,,,,,,,,4.9261428169e+03,2.9452861071e+01,,,,
956,,,,,,,,,,,,,,4.9244148465e+03,2.9463196039e+01,,,,
957,,,,,,,,,,,,,,4.9533240941e+03,2.9291239023e+01,,,,
958,,,,,,,,,,,,,,4.9193445749e+03,2.9493563175e+01,,,,
959,,,,,,,,,,,,,,4.9204138170e+03,2.9487154007e+01,,,,
